x_0.000000,-10.000000,7.500000
x_0.005000,-9.963154,7.241109
x_0.010000,-9.927564,6.997447
x_0.015000,-9.893154,6.768805
x_0.020000,-9.859851,6.554961
x_0.025000,-9.827580,6.355679
x_0.030000,-9.796270,6.170723
x_0.035000,-9.765850,5.999854
x_0.040000,-9.736249,5.842839
x_0.045000,-9.707398,5.699451
x_0.050000,-9.679232,5.569473
x_0.055000,-9.651682,5.452703
x_0.060000,-9.624683,5.348951
x_0.065000,-9.598171,5.258044
x_0.070000,-9.572081,5.179827
x_0.075000,-9.546352,5.114166
x_0.080000,-9.520919,5.060943
x_0.085000,-9.495722,5.020065
x_0.090000,-9.470698,4.991456
x_0.095000,-9.445787,4.975065
x_0.100000,-9.420927,4.970863
x_0.105000,-9.396058,4.978840
x_0.110000,-9.371118,4.999013
x_0.115000,-9.346047,5.031418
x_0.120000,-9.320784,5.076113
x_0.125000,-9.295265,5.133179
x_0.130000,-9.269431,5.202718
x_0.135000,-9.243217,5.284851
x_0.140000,-9.216561,5.379722
x_0.145000,-9.189399,5.487489
x_0.150000,-9.161665,5.608331
x_0.155000,-9.133293,5.742442
x_0.160000,-9.104218,5.890030
x_0.165000,-9.074370,6.051314
x_0.170000,-9.043681,6.226523
x_0.175000,-9.012081,6.415893
x_0.180000,-8.979498,6.619662
x_0.185000,-8.945860,6.838067
x_0.190000,-8.911093,7.071340
x_0.195000,-8.875122,7.319700
x_0.200000,-8.837870,7.583350
x_0.205000,-8.799262,7.862467
x_0.210000,-8.759220,8.157197
x_0.215000,-8.717664,8.467642
x_0.220000,-8.674517,8.793854
x_0.225000,-8.629699,9.135819
x_0.230000,-8.583133,9.493450
x_0.235000,-8.534739,9.866569
x_0.240000,-8.484442,10.254891
x_0.245000,-8.432166,10.658013
x_0.250000,-8.377838,11.075393
x_0.255000,-8.321389,11.506331
x_0.260000,-8.262753,11.949955
x_0.265000,-8.201870,12.405199
x_0.270000,-8.138684,12.870785
x_0.275000,-8.073147,13.345208
x_0.280000,-8.005220,13.826718
x_0.285000,-7.934872,14.313309
x_0.290000,-7.862082,14.802712
x_0.295000,-7.786844,15.292386
x_0.300000,-7.709163,15.779525
x_0.305000,-7.629058,16.261064
x_0.310000,-7.546567,16.733701
x_0.315000,-7.461742,17.193916
x_0.320000,-7.374655,17.638019
x_0.325000,-7.285395,18.062186
x_0.330000,-7.194072,18.462525
x_0.335000,-7.100816,18.835141
x_0.340000,-7.005774,19.176207
x_0.345000,-6.909113,19.482053
x_0.350000,-6.811018,19.749243
x_0.355000,-6.711690,19.974667
x_0.360000,-6.611345,20.155617
x_0.365000,-6.510212,20.289866
x_0.370000,-6.408527,20.375731
x_0.375000,-6.306537,20.412119
x_0.380000,-6.204489,20.398564
x_0.385000,-6.102634,20.335241
x_0.390000,-6.001218,20.222957
x_0.395000,-5.900484,20.063131
x_0.400000,-5.800663,19.857749
x_0.405000,-5.701978,19.609307
x_0.410000,-5.604637,19.320740
x_0.415000,-5.508832,18.995347
x_0.420000,-5.414739,18.636700
x_0.425000,-5.322514,18.248566
x_0.430000,-5.232296,17.834817
x_0.435000,-5.144202,17.399356
x_0.440000,-5.058332,16.946046
x_0.445000,-4.974765,16.478645
x_0.450000,-4.893563,16.000756
x_0.455000,-4.814770,15.515784
x_0.460000,-4.738412,15.026906
x_0.465000,-4.664502,14.537048
x_0.470000,-4.593039,14.048872
x_0.475000,-4.524007,13.564772
x_0.480000,-4.457380,13.086874
x_0.485000,-4.393124,12.617044
x_0.490000,-4.331194,12.156896
x_0.495000,-4.271537,11.707810
x_0.500000,-4.214095,11.270947
x_0.505000,-4.158805,10.847266
x_0.510000,-4.105599,10.437544
x_0.515000,-4.054406,10.042392
x_0.520000,-4.005150,9.662274
x_0.525000,-3.957757,9.297528
x_0.530000,-3.912149,8.948378
x_0.535000,-3.868247,8.614952
x_0.540000,-3.825973,8.297296
x_0.545000,-3.785248,7.995385
x_0.550000,-3.745993,7.709139
x_0.555000,-3.708131,7.438432
x_0.560000,-3.671583,7.183099
x_0.565000,-3.636275,6.942949
x_0.570000,-3.602129,6.717769
x_0.575000,-3.569072,6.507332
x_0.580000,-3.537032,6.311403
x_0.585000,-3.505935,6.129744
x_0.590000,-3.475711,5.962117
x_0.595000,-3.446290,5.808290
x_0.600000,-3.417605,5.668039
x_0.605000,-3.389588,5.541150
x_0.610000,-3.362172,5.427423
x_0.615000,-3.335292,5.326672
x_0.620000,-3.308884,5.238729
x_0.625000,-3.282883,5.163443
x_0.630000,-3.257228,5.100684
x_0.635000,-3.231856,5.050339
x_0.640000,-3.206704,5.012319
x_0.645000,-3.181712,4.986556
x_0.650000,-3.156819,4.973001
x_0.655000,-3.131962,4.971630
x_0.660000,-3.107082,4.982441
x_0.665000,-3.082117,5.005454
x_0.670000,-3.057007,5.040711
x_0.675000,-3.031690,5.088274
x_0.680000,-3.006104,5.148231
x_0.685000,-2.980187,5.220687
x_0.690000,-2.953876,5.305769
x_0.695000,-2.927108,5.403623
x_0.700000,-2.899818,5.514414
x_0.705000,-2.871942,5.638324
x_0.710000,-2.843412,5.775549
x_0.715000,-2.814164,5.926301
x_0.720000,-2.784127,6.090802
x_0.725000,-2.753232,6.269283
x_0.730000,-2.721410,6.461980
x_0.735000,-2.688588,6.669131
x_0.740000,-2.654694,6.890973
x_0.745000,-2.619654,7.127735
x_0.750000,-2.583392,7.379633
x_0.755000,-2.545832,7.646865
x_0.760000,-2.506897,7.929601
x_0.765000,-2.466510,8.227977
x_0.770000,-2.424591,8.542086
x_0.775000,-2.381063,8.871964
x_0.780000,-2.335845,9.217583
x_0.785000,-2.288861,9.578835
x_0.790000,-2.240031,9.955518
x_0.795000,-2.189280,10.347323
x_0.800000,-2.136534,10.753814
x_0.805000,-2.081719,11.174414
x_0.810000,-2.024767,11.608387
x_0.815000,-1.965614,12.054816
x_0.820000,-1.904200,12.512587
x_0.825000,-1.840471,12.980370
x_0.830000,-1.774382,13.456606
x_0.835000,-1.705894,13.939486
x_0.840000,-1.634980,14.426944
x_0.845000,-1.561621,14.916646
x_0.850000,-1.485814,15.405990
x_0.855000,-1.407567,15.892110
x_0.860000,-1.326903,16.371882
x_0.865000,-1.243864,16.841952
x_0.870000,-1.158506,17.298756
x_0.875000,-1.070905,17.738567
x_0.880000,-0.981155,18.157543
x_0.885000,-0.889370,18.551782
x_0.890000,-0.795685,18.917399
x_0.895000,-0.700251,19.250596
x_0.900000,-0.603239,19.547749
x_0.905000,-0.504839,19.805492
x_0.910000,-0.405255,20.020799
x_0.915000,-0.304706,20.191071
x_0.920000,-0.203423,20.314199
x_0.925000,-0.101645,20.388634
x_0.930000,0.000381,20.413427
x_0.935000,0.102406,20.388261
x_0.940000,0.204181,20.313459
x_0.945000,0.305459,20.189972
x_0.950000,0.406002,20.019356
x_0.955000,0.505578,19.803722
x_0.960000,0.603968,19.545673
x_0.965000,0.700969,19.248238
x_0.970000,0.796391,18.914785
x_0.975000,0.890063,18.548941
x_0.980000,0.981832,18.154503
x_0.985000,1.071567,17.735357
x_0.990000,1.159151,17.295405
x_0.995000,1.244492,16.838488
x_1.000000,1.327514,16.368333
x_1.005000,1.408160,15.888501
x_1.010000,1.486389,15.402346
x_1.015000,1.562178,14.912989
x_1.020000,1.635518,14.423294
x_1.025000,1.706414,13.935862
x_1.030000,1.774884,13.453025
x_1.035000,1.840956,12.976846
x_1.040000,1.904667,12.509131
x_1.045000,1.966064,12.051440
x_1.050000,2.025200,11.605101
x_1.055000,2.082136,11.171225
x_1.060000,2.136935,10.750727
x_1.065000,2.189666,10.344343
x_1.070000,2.240403,9.952650
x_1.075000,2.289218,9.576081
x_1.080000,2.336189,9.214945
x_1.085000,2.381394,8.869444
x_1.090000,2.424910,8.539683
x_1.095000,2.466817,8.225692
x_1.100000,2.507193,7.927433
x_1.105000,2.546117,7.644813
x_1.110000,2.583667,7.377696
x_1.115000,2.619920,7.125912
x_1.120000,2.654951,6.889262
x_1.125000,2.688837,6.667531
x_1.130000,2.721651,6.460488
x_1.135000,2.753466,6.267898
x_1.140000,2.784354,6.089523
x_1.145000,2.814385,5.925125
x_1.150000,2.843628,5.774475
x_1.155000,2.872152,5.637349
x_1.160000,2.900024,5.513538
x_1.165000,2.927309,5.402844
x_1.170000,2.954074,5.305086
x_1.175000,2.980381,5.220099
x_1.180000,3.006296,5.147737
x_1.185000,3.031880,5.087873
x_1.190000,3.057195,5.040402
x_1.195000,3.082304,5.005237
x_1.200000,3.107268,4.982315
x_1.205000,3.132148,4.971595
x_1.210000,3.157004,4.973056
x_1.215000,3.181898,4.986702
x_1.220000,3.206891,5.012557
x_1.225000,3.232044,5.050669
x_1.230000,3.257419,5.101106
x_1.235000,3.283076,5.163958
x_1.240000,3.309079,5.239338
x_1.245000,3.335491,5.327376
x_1.250000,3.362374,5.428223
x_1.255000,3.389794,5.542047
x_1.260000,3.417817,5.669035
x_1.265000,3.446507,5.809387
x_1.270000,3.475933,5.963316
x_1.275000,3.506163,6.131046
x_1.280000,3.537267,6.312811
x_1.285000,3.569315,6.508848
x_1.290000,3.602380,6.719394
x_1.295000,3.636534,6.944685
x_1.300000,3.671851,7.184948
x_1.305000,3.708408,7.440394
x_1.310000,3.746281,7.711217
x_1.315000,3.785546,7.997579
x_1.320000,3.826283,8.299607
x_1.325000,3.868569,8.617381
x_1.330000,3.912483,8.950925
x_1.335000,3.958104,9.300192
x_1.340000,4.005511,9.665053
x_1.345000,4.054780,10.045284
x_1.350000,4.105989,10.440547
x_1.355000,4.159210,10.850376
x_1.360000,4.214516,11.274158
x_1.365000,4.271974,11.711116
x_1.370000,4.331647,12.160289
x_1.375000,4.393595,12.620515
x_1.380000,4.457869,13.090412
x_1.385000,4.524513,13.568363
x_1.390000,4.593563,14.052502
x_1.395000,4.665044,14.540699
x_1.400000,4.738972,15.030560
x_1.405000,4.815348,15.519420
x_1.410000,4.894160,16.004351
x_1.415000,4.975380,16.482175
x_1.420000,5.058964,16.949485
x_1.425000,5.144851,17.402676
x_1.430000,5.232961,17.837989
x_1.435000,5.323195,18.251561
x_1.440000,5.415434,18.639490
x_1.445000,5.509541,18.997902
x_1.450000,5.605358,19.323034
x_1.455000,5.702710,19.611312
x_1.460000,5.801404,19.859444
x_1.465000,5.901232,20.064495
x_1.470000,6.001973,20.223973
x_1.475000,6.103393,20.335896
x_1.480000,6.205250,20.398850
x_1.485000,6.307298,20.412032
x_1.490000,6.409287,20.375272
x_1.495000,6.510968,20.289042
x_1.500000,6.612097,20.154437
