x_0.000000,1.000000,0.000000
x_0.005000,0.998971,-0.411730
x_0.010000,0.995884,-0.822914
x_0.015000,0.990743,-1.233003
x_0.020000,0.983556,-1.641437
x_0.025000,0.974333,-2.047644
x_0.030000,0.963085,-2.451035
x_0.035000,0.949828,-2.850999
x_0.040000,0.934581,-3.246902
x_0.045000,0.917367,-3.638081
x_0.050000,0.898210,-4.023845
x_0.055000,0.877139,-4.403471
x_0.060000,0.854186,-4.776204
x_0.065000,0.829389,-5.141257
x_0.070000,0.802788,-5.497809
x_0.075000,0.774427,-5.845010
x_0.080000,0.744355,-6.181983
x_0.085000,0.712626,-6.507825
x_0.090000,0.679297,-6.821611
x_0.095000,0.644431,-7.122406
x_0.100000,0.608096,-7.409263
x_0.105000,0.570363,-7.681234
x_0.110000,0.531310,-7.937379
x_0.115000,0.491017,-8.176775
x_0.120000,0.449572,-8.398521
x_0.125000,0.407063,-8.601753
x_0.130000,0.363586,-8.785652
x_0.135000,0.319240,-8.949455
x_0.140000,0.274126,-9.092461
x_0.145000,0.228351,-9.214045
x_0.150000,0.182023,-9.313664
x_0.155000,0.135252,-9.390867
x_0.160000,0.088152,-9.445298
x_0.165000,0.040837,-9.476704
x_0.170000,-0.006577,-9.484938
x_0.175000,-0.053973,-9.469960
x_0.180000,-0.101238,-9.431843
x_0.185000,-0.148254,-9.370762
x_0.190000,-0.194907,-9.287001
x_0.195000,-0.241086,-9.180945
x_0.200000,-0.286680,-9.053071
x_0.205000,-0.331582,-8.903948
x_0.210000,-0.375686,-8.734222
x_0.215000,-0.418891,-8.544614
x_0.220000,-0.461100,-8.335905
x_0.225000,-0.502219,-8.108928
x_0.230000,-0.542160,-7.864558
x_0.235000,-0.580837,-7.603703
x_0.240000,-0.618171,-7.327294
x_0.245000,-0.654086,-7.036274
x_0.250000,-0.688511,-6.731590
x_0.255000,-0.721381,-6.414189
x_0.260000,-0.752633,-6.085003
x_0.265000,-0.782213,-5.744951
x_0.270000,-0.810066,-5.394930
x_0.275000,-0.836147,-5.035811
x_0.280000,-0.860411,-4.668435
x_0.285000,-0.882819,-4.293614
x_0.290000,-0.903336,-3.912127
x_0.295000,-0.921930,-3.524720
x_0.300000,-0.938574,-3.132106
x_0.305000,-0.953244,-2.734971
x_0.310000,-0.965918,-2.333967
x_0.315000,-0.976578,-1.929724
x_0.320000,-0.985210,-1.522845
x_0.325000,-0.991803,-1.113916
x_0.330000,-0.996347,-0.703505
x_0.335000,-0.998837,-0.292169
x_0.340000,-0.999268,0.119544
x_0.345000,-0.997641,0.531088
x_0.350000,-0.993958,0.941915
x_0.355000,-0.988224,1.351474
x_0.360000,-0.980447,1.759200
x_0.365000,-0.970636,2.164517
x_0.370000,-0.958807,2.566830
x_0.375000,-0.944974,2.965521
x_0.380000,-0.929158,3.359947
x_0.385000,-0.911383,3.749437
x_0.390000,-0.891674,4.133292
x_0.395000,-0.870061,4.510780
x_0.400000,-0.846578,4.881134
x_0.405000,-0.821262,5.243560
x_0.410000,-0.794157,5.597229
x_0.415000,-0.765306,5.941282
x_0.420000,-0.734761,6.274834
x_0.425000,-0.702577,6.596977
x_0.430000,-0.668812,6.906785
x_0.435000,-0.633531,7.203317
x_0.440000,-0.596803,7.485628
x_0.445000,-0.558700,7.752772
x_0.450000,-0.519302,8.003814
x_0.455000,-0.478690,8.237839
x_0.460000,-0.436953,8.453956
x_0.465000,-0.394182,8.651317
x_0.470000,-0.350473,8.829118
x_0.475000,-0.305925,8.986614
x_0.480000,-0.260641,9.123129
x_0.485000,-0.214729,9.238062
x_0.490000,-0.168298,9.330897
x_0.495000,-0.121458,9.401212
x_0.500000,-0.074324,9.448681
x_0.505000,-0.027010,9.473084
x_0.510000,0.020369,9.474306
x_0.515000,0.067695,9.452342
x_0.520000,0.114853,9.407292
x_0.525000,0.161730,9.339367
x_0.530000,0.208210,9.248881
x_0.535000,0.254181,9.136245
x_0.540000,0.299536,9.001966
x_0.545000,0.344166,8.846634
x_0.550000,0.387968,8.670920
x_0.555000,0.430843,8.475560
x_0.560000,0.472692,8.261353
x_0.565000,0.513426,8.029143
x_0.570000,0.552955,7.779817
x_0.575000,0.591197,7.514290
x_0.580000,0.628073,7.233494
x_0.585000,0.663508,6.938376
x_0.590000,0.697434,6.629882
x_0.595000,0.729786,6.308954
x_0.600000,0.760505,5.976522
x_0.605000,0.789534,5.633498
x_0.610000,0.816823,5.280771
x_0.615000,0.842327,4.919203
x_0.620000,0.866002,4.549628
x_0.625000,0.887811,4.172846
x_0.630000,0.907720,3.789629
x_0.635000,0.925698,3.400712
x_0.640000,0.941719,3.006801
x_0.645000,0.955759,2.608572
x_0.650000,0.967798,2.206672
x_0.655000,0.977820,1.801722
x_0.660000,0.985811,1.394323
x_0.665000,0.991761,0.985054
x_0.670000,0.995660,0.574482
x_0.675000,0.997504,0.163161
x_0.680000,0.997291,-0.248358
x_0.685000,0.995021,-0.659530
x_0.690000,0.990697,-1.069804
x_0.695000,0.984325,-1.478624
x_0.700000,0.975914,-1.885421
x_0.705000,0.965476,-2.289611
x_0.710000,0.953024,-2.690591
x_0.715000,0.938576,-3.087735
x_0.720000,0.922154,-3.480390
x_0.725000,0.903781,-3.867877
