x_0.000000,3.000000,0.100000
x_0.840000,0.818043,-15.773770
x_3.390000,4.721480,-1.570277
x_4.230000,0.023076,-18.417894
x_5.070000,-4.354422,-6.121630
x_6.780000,-17.366717,21.048470
x_7.620000,-6.917999,3.266454
x_8.460000,-17.284780,-21.325094
x_9.300000,-17.585902,14.807420
x_11.010000,-11.542260,-13.520445
x_11.850000,-11.377439,24.743754
x_12.690000,6.529533,29.971940
x_15.240000,35.542094,0.309474
x_16.080000,46.474184,19.570255
x_16.920000,66.010429,19.649276
x_19.470000,69.652801,16.926521
x_20.310000,72.405419,1.816707
x_21.150000,83.748676,23.626421
x_23.700000,125.720789,4.061503
x_24.540000,112.305938,-23.867229
x_25.380000,113.196524,20.077954
x_27.090000,114.307262,-22.659041
x_27.930000,114.473693,13.990018
x_28.770000,116.388626,0.513779
x_29.610000,117.919641,-1.481472
x_31.320000,109.476830,-13.270855
x_32.160000,92.493928,-16.479566
x_33.000000,92.695800,17.548341
x_35.550000,97.596438,-1.731274
x_36.390000,94.517332,-16.622395
x_37.230000,90.980803,4.028023
x_39.780000,98.011924,-10.781643
x_40.620000,100.459136,20.620854
x_41.460000,115.229494,7.816153
x_44.010000,76.677618,-26.258396
x_44.850000,77.517601,17.822563
x_45.690000,87.229999,-3.626059
x_47.400000,76.883576,16.228026
x_48.240000,90.616257,15.714535
x_49.080000,99.787350,-3.486891
x_49.920000,89.670753,-20.094236
x_51.630000,102.828575,9.854213
x_52.470000,114.556401,27.799355
x_53.310000,135.189590,12.105087
x_55.860000,133.718593,25.093439
x_56.700000,154.244661,17.960880
x_57.540000,171.929522,5.267526
x_60.090000,184.301929,4.515685
x_60.930000,188.636443,16.881567
x_61.770000,191.990085,2.477143
x_64.320000,189.012887,17.422918
x_65.160000,192.224526,3.680714
x_66.000000,201.016287,6.390720
x_67.710000,189.401792,18.752209
x_68.550000,203.784925,20.667667
x_69.390000,222.613796,8.666683
x_70.230000,232.687450,2.597618
x_71.940000,220.188596,22.292001
x_72.780000,233.544272,0.090848
x_73.620000,220.011712,-22.234205
x_76.170000,222.868484,-5.548448
x_77.010000,208.027279,-25.810853
x_77.850000,208.138047,15.525430
x_80.400000,220.155912,7.988515
x_81.240000,207.170145,-26.234205
x_82.080000,207.822997,17.027575
x_83.790000,220.027949,10.719522
x_84.630000,217.796868,2.918630
x_85.470000,226.684444,5.076859
x_86.310000,212.169178,-23.371319
x_88.020000,172.670025,-22.872182
x_88.860000,152.149223,-24.642052
x_89.700000,152.283552,12.353728
x_92.250000,112.754787,-29.518952
x_93.090000,91.302614,-23.811182
x_93.930000,70.111702,-27.268903
x_96.480000,80.464351,2.196410
x_97.320000,76.161555,-17.355086
x_98.160000,75.640499,25.531131
x_100.710000,80.232396,21.524166
x_101.550000,95.031058,-3.514537
x_102.390000,85.318035,-3.901043
x_104.100000,83.395903,22.598840
x_104.940000,96.843676,2.369370
x_105.780000,96.751188,-3.155712
x_106.620000,78.527566,-23.731196
x_108.330000,39.070512,-25.698247
x_109.170000,39.766678,22.832737
x_110.010000,59.801951,16.401738
x_112.560000,78.665536,-11.542783
x_113.400000,58.009110,-28.056196
x_114.240000,42.956637,-18.156443
x_116.790000,22.428003,-9.461952
x_117.630000,25.401595,17.473912
x_118.470000,29.015498,3.619101
x_121.020000,29.654054,-22.422189
x_121.860000,7.328816,-31.212676
x_122.700000,-14.947322,-25.544311
x_124.410000,-53.983096,-15.882723
x_125.250000,-69.060637,-19.679153
x_126.090000,-71.293796,14.206290
x_126.930000,-53.957652,21.986019
x_128.640000,-42.975600,-16.065863
x_129.480000,-42.739719,22.725663
x_130.320000,-31.987915,-3.646659
x_132.870000,-29.863021,3.421042
x_133.710000,-46.822411,-20.851978
x_134.550000,-67.336154,-24.244117
x_137.100000,-69.830863,-22.407621
x_137.940000,-69.520588,23.159293
x_138.780000,-56.395053,-2.541004
x_141.330000,-57.094624,4.923851
x_142.170000,-67.110231,-19.181131
x_143.010000,-67.306579,18.586393
x_144.720000,-67.641847,-19.986597
x_145.560000,-67.505790,15.364690
x_146.400000,-54.585661,7.220995
x_147.240000,-53.601265,0.210638
x_148.950000,-55.548349,25.784165
x_149.790000,-40.034946,15.396592
x_150.630000,-22.201551,18.966737
x_153.180000,-4.771858,24.805681
x_154.020000,15.645300,24.442007
x_154.860000,37.413139,29.857205
x_157.410000,60.197888,-17.215417
x_158.250000,38.394660,-30.129679
x_159.090000,21.444296,-18.209196
x_160.800000,20.407102,6.207623
x_161.640000,8.270944,-19.310594
x_162.480000,8.208361,21.262627
x_163.320000,27.749541,24.184177
x_165.030000,71.915337,27.846973
x_165.870000,96.728317,29.746449
x_166.710000,123.387395,30.248217
x_169.260000,199.302472,24.393785
x_170.100000,215.173571,-4.662907
x_170.940000,203.768754,-8.126788
x_173.490000,171.139866,21.314304
x_174.330000,181.450672,1.057547
x_175.170000,171.451442,-20.329017
x_177.720000,183.985312,-9.942160
x_178.560000,175.841355,-10.513691
x_179.400000,167.689336,-5.896590
x_181.110000,164.810628,23.176196
x_181.950000,175.717833,-6.312855
x_182.790000,166.446599,-8.024154
x_183.630000,148.010451,-23.968488
x_185.340000,127.745672,15.862523
x_186.180000,137.909619,4.808177
x_187.020000,126.099118,-25.607200
x_189.570000,123.221155,-20.953405
x_190.410000,100.438738,-30.613431
x_191.250000,78.622083,-25.000306
x_193.800000,58.909831,-5.091492
x_194.640000,40.692693,-19.659128
x_195.480000,23.137513,-16.641297
x_198.030000,37.611160,11.466748
x_198.870000,44.720001,7.565571
x_199.710000,30.521453,-26.349328
x_201.420000,12.790931,-13.744576
x_202.260000,8.508628,-2.680995
x_203.100000,-9.715726,-21.548846
x_203.940000,-26.095352,-19.475605
x_205.650000,-35.873495,-5.567110
x_206.490000,-49.431335,-18.971206
x_207.330000,-49.574914,23.736435
x_209.880000,-49.132915,19.459007
x_210.720000,-36.834161,0.449088
x_211.560000,-49.933544,-22.198042
x_214.110000,-48.515623,-15.918963
x_214.950000,-48.444865,20.404480
x_215.790000,-37.002989,-9.265394
x_218.340000,-55.333534,-9.324808
x_219.180000,-57.463690,24.736369
x_220.020000,-43.549889,-8.016830
x_221.730000,-57.895175,-13.299842
x_222.570000,-64.068415,-10.397899
x_223.410000,-71.557826,-9.150592
x_224.250000,-74.480445,-14.400425
x_225.960000,-60.383382,1.406031
x_226.800000,-56.246346,15.980601
x_227.640000,-53.099269,3.956522
x_230.190000,-55.421452,9.702718
x_231.030000,-48.881850,7.984009
x_231.870000,-42.304865,9.860168
x_234.420000,-78.591634,-22.828376
x_235.260000,-98.753901,-22.958895
x_236.100000,-98.747556,15.055173
x_237.810000,-101.338347,-21.638875
x_238.650000,-100.823543,23.819019
x_239.490000,-87.828236,-2.113438
x_240.330000,-98.766270,-17.026607
x_242.040000,-88.413825,5.453243
x_242.880000,-99.381553,-22.827310
x_243.720000,-99.457277,15.926788
x_246.270000,-105.039634,24.991811
x_247.110000,-84.478659,18.939059
x_247.950000,-67.239622,0.928719
x_250.500000,-123.640102,-22.076150
x_251.340000,-127.187112,21.426665
x_252.180000,-112.573838,-4.868454
x_254.730000,-111.386523,6.484362
x_255.570000,-105.838387,8.003764
x_256.410000,-118.368437,-25.287274
x_258.120000,-115.105133,6.461978
x_258.960000,-106.970290,11.282292
x_259.800000,-99.850641,7.711670
x_260.640000,-113.729635,-26.969705
x_262.350000,-100.053592,2.111819
x_263.190000,-113.402550,-22.365507
x_264.030000,-114.304885,20.706971
x_266.580000,-107.026142,21.946652
x_267.420000,-92.468920,3.800677
x_268.260000,-107.681539,-26.585434
x_270.810000,-143.363769,-11.217427
x_271.650000,-143.731526,26.962897
x_272.490000,-122.756804,24.377111
x_275.040000,-52.628700,26.013779
x_275.880000,-28.750479,28.172006
x_276.720000,-2.612491,28.722630
x_278.430000,49.586137,30.949111
x_279.270000,73.165761,26.210369
x_280.110000,97.218324,27.578986
x_280.950000,123.354141,28.582706
x_282.660000,174.621293,28.017036
x_283.500000,197.288319,28.036571
x_284.340000,222.513800,29.153050
x_286.890000,300.923338,30.437086
x_287.730000,324.343772,25.631328
x_288.570000,348.417721,27.492887
x_291.120000,425.933186,27.702491
x_291.960000,448.687631,27.613445
x_292.800000,474.036968,28.629701
x_295.350000,551.460766,26.245385
x_296.190000,572.090884,30.709020
