x_0.000000,0.010000,0.000000
x_0.005000,0.011232,0.491703
x_0.010000,0.014904,0.975416
x_0.015000,0.020970,1.449378
x_0.020000,0.029378,1.911875
x_0.025000,0.040067,2.361246
x_0.030000,0.052966,2.795887
x_0.035000,0.067999,3.214259
x_0.040000,0.085079,3.614890
x_0.045000,0.104116,3.996379
x_0.050000,0.125009,4.357408
x_0.055000,0.147654,4.696738
x_0.060000,0.171938,5.013222
x_0.065000,0.197746,5.305807
x_0.070000,0.224955,5.573536
x_0.075000,0.253439,5.815557
x_0.080000,0.283066,6.031123
x_0.085000,0.313705,6.219595
x_0.090000,0.345216,6.380446
x_0.095000,0.377462,6.513260
x_0.100000,0.410302,6.617732
x_0.105000,0.443592,6.693668
x_0.110000,0.477191,6.740981
x_0.115000,0.510954,6.759691
x_0.120000,0.544740,6.749915
x_0.125000,0.578406,6.711868
x_0.130000,0.611812,6.645851
x_0.135000,0.644819,6.552250
x_0.140000,0.677289,6.431522
x_0.145000,0.709090,6.284195
x_0.150000,0.740088,6.110852
x_0.155000,0.770156,5.912128
x_0.160000,0.799168,5.688701
x_0.165000,0.827003,5.441284
x_0.170000,0.853542,5.170620
x_0.175000,0.878672,4.877471
x_0.180000,0.902281,4.562616
x_0.185000,0.924263,4.226848
x_0.190000,0.944516,3.870964
x_0.195000,0.962940,3.495768
x_0.200000,0.979442,3.102067
x_0.205000,0.993931,2.690670
x_0.210000,1.006321,2.262388
x_0.215000,1.016529,1.818037
x_0.220000,1.024476,1.358438
x_0.225000,1.030089,0.884422
x_0.230000,1.033298,0.396836
x_0.235000,1.034036,-0.103459
x_0.240000,1.032243,-0.615573
x_0.245000,1.027862,-1.138588
x_0.250000,1.020841,-1.671549
x_0.255000,1.011132,-2.213457
x_0.260000,0.998693,-2.763260
x_0.265000,0.983488,-3.319849
x_0.270000,0.965485,-3.882050
x_0.275000,0.944660,-4.448617
x_0.280000,0.920994,-5.018227
x_0.285000,0.894475,-5.589474
x_0.290000,0.865099,-6.160868
x_0.295000,0.832869,-6.730831
x_0.300000,0.797796,-7.297696
x_0.305000,0.759900,-7.859712
x_0.310000,0.719210,-8.415048
x_0.315000,0.675764,-8.961797
x_0.320000,0.629609,-9.497989
x_0.325000,0.580805,-10.021607
x_0.330000,0.529418,-10.530598
x_0.335000,0.475527,-11.022895
x_0.340000,0.419220,-11.496441
x_0.345000,0.360597,-11.949215
x_0.350000,0.299766,-12.379256
x_0.355000,0.236845,-12.784695
x_0.360000,0.171963,-13.163786
x_0.365000,0.105254,-13.514935
x_0.370000,0.036862,-13.836729
x_0.375000,-0.033062,-14.127966
x_0.380000,-0.104365,-14.387677
x_0.385000,-0.176885,-14.615150
x_0.390000,-0.250462,-14.809943
x_0.395000,-0.324930,-14.971898
x_0.400000,-0.400126,-15.101146
x_0.405000,-0.475888,-15.198100
x_0.410000,-0.552054,-15.263457
x_0.415000,-0.628471,-15.298179
x_0.420000,-0.704987,-15.303472
x_0.425000,-0.781459,-15.280770
x_0.430000,-0.857751,-15.231699
x_0.435000,-0.933735,-15.158053
x_0.440000,-1.009294,-15.061758
x_0.445000,-1.084318,-14.944838
x_0.450000,-1.158711,-14.809384
x_0.455000,-1.232385,-14.657521
x_0.460000,-1.305263,-14.491374
x_0.465000,-1.377278,-14.313045
x_0.470000,-1.448376,-14.124585
x_0.475000,-1.518511,-13.927974
x_0.480000,-1.587645,-13.725098
x_0.485000,-1.655754,-13.517740
x_0.490000,-1.722818,-13.307565
x_0.495000,-1.788828,-13.096114
x_0.500000,-1.853780,-12.884796
x_0.505000,-1.917678,-12.674889
x_0.510000,-1.980533,-12.467537
x_0.515000,-2.042359,-12.263757
x_0.520000,-2.103178,-12.064435
x_0.525000,-2.163012,-11.870339
x_0.530000,-2.221891,-11.682121
x_0.535000,-2.279844,-11.500324
x_0.540000,-2.336906,-11.325390
x_0.545000,-2.393110,-11.157670
x_0.550000,-2.448495,-10.997428
x_0.555000,-2.503097,-10.844853
x_0.560000,-2.556956,-10.700060
x_0.565000,-2.610111,-10.563106
x_0.570000,-2.662600,-10.433988
x_0.575000,-2.714464,-10.312658
x_0.580000,-2.765740,-10.199021
x_0.585000,-2.816467,-10.092946
x_0.590000,-2.866682,-9.994267
x_0.595000,-2.916421,-9.902793
x_0.600000,-2.965721,-9.818304
x_0.605000,-3.014616,-9.740561
x_0.610000,-3.063138,-9.669309
x_0.615000,-3.111319,-9.604272
x_0.620000,-3.159190,-9.545167
x_0.625000,-3.206780,-9.491694
x_0.630000,-3.254116,-9.443547
x_0.635000,-3.301224,-9.400410
x_0.640000,-3.348128,-9.361958
x_0.645000,-3.394851,-9.327860
x_0.650000,-3.441413,-9.297779
x_0.655000,-3.487835,-9.271371
x_0.660000,-3.534132,-9.248287
x_0.665000,-3.580322,-9.228172
x_0.670000,-3.626418,-9.210665
x_0.675000,-3.672433,-9.195399
x_0.680000,-3.718376,-9.182003
x_0.685000,-3.764255,-9.170099
x_0.690000,-3.810078,-9.159303
x_0.695000,-3.855850,-9.149229
x_0.700000,-3.901571,-9.139482
x_0.705000,-3.947244,-9.129664
x_0.710000,-3.992867,-9.119374
x_0.715000,-4.038437,-9.108206
x_0.720000,-4.083947,-9.095752
x_0.725000,-4.129391,-9.081602
x_0.730000,-4.174760,-9.065348
x_0.735000,-4.220041,-9.046580
x_0.740000,-4.265220,-9.024893
x_0.745000,-4.310284,-8.999887
x_0.750000,-4.355213,-8.971169
x_0.755000,-4.399989,-8.938354
x_0.760000,-4.444589,-8.901073
x_0.765000,-4.488991,-8.858967
x_0.770000,-4.533170,-8.811697
x_0.775000,-4.577099,-8.758944
x_0.780000,-4.620750,-8.700414
x_0.785000,-4.664093,-8.635838
