x_5.054000,0.717203,-8.559097,46.679050
x_5.086000,-2.950564,-8.385438,41.403655
x_5.118000,-5.206734,-8.885028,37.506658
x_5.150000,-6.964344,-10.342165,34.760773
x_5.182000,-8.814572,-12.771143,33.320105
x_5.214000,-11.084588,-16.019123,33.623948
x_5.246000,-13.830687,-19.513119,36.276877
x_5.278000,-16.692161,-21.880232,41.546285
x_5.310000,-18.751392,-21.203596,48.275151
x_5.326000,-19.111227,-19.410541,51.274418
x_5.358000,-18.084468,-13.905113,54.563154
x_5.390000,-15.184804,-8.513491,53.577974
x_5.422000,-11.734173,-5.314514,49.856800
x_5.454000,-8.878885,-4.282825,45.295278
x_5.486000,-7.075874,-4.612372,40.883879
x_5.518000,-6.311350,-5.734650,36.987821
x_5.550000,-6.438344,-7.478708,33.789642
x_5.582000,-7.361398,-9.928049,31.516861
