x_0.000000,5.000000,0.000000
x_0.005000,5.001171,0.467930
x_0.010000,5.004673,0.931788
x_0.015000,5.010482,1.391296
x_0.020000,5.018578,1.846166
x_0.025000,5.028936,2.296095
x_0.030000,5.041530,2.740759
x_0.035000,5.056334,3.179805
x_0.040000,5.073318,3.612849
x_0.045000,5.092452,4.039470
x_0.050000,5.113701,4.459204
x_0.055000,5.137031,4.871545
x_0.060000,5.162403,5.275939
x_0.065000,5.189776,5.671783
x_0.070000,5.219106,6.058427
x_0.075000,5.250344,6.435170
x_0.080000,5.283440,6.801266
x_0.085000,5.318338,7.155926
x_0.090000,5.354979,7.498318
x_0.095000,5.393299,7.827580
x_0.100000,5.433231,8.142817
x_0.105000,5.474702,8.443117
x_0.110000,5.517636,8.727554
x_0.115000,5.561950,8.995202
x_0.120000,5.607558,9.245145
x_0.125000,5.654370,9.476485
x_0.130000,5.702291,9.688361
x_0.135000,5.751220,9.879955
x_0.140000,5.801055,10.050509
x_0.145000,5.851689,10.199335
x_0.150000,5.903011,10.325829
x_0.155000,5.954909,10.429480
x_0.160000,6.007267,10.509881
x_0.165000,6.059969,10.566738
x_0.170000,6.112895,10.599877
x_0.175000,6.165928,10.609246
x_0.180000,6.218948,10.594922
x_0.185000,6.271838,10.557112
x_0.190000,6.324481,10.496146
x_0.195000,6.376762,10.412481
x_0.200000,6.428569,10.306692
x_0.205000,6.479793,10.179464
x_0.210000,6.530329,10.031585
x_0.215000,6.580076,9.863937
x_0.220000,6.628937,9.677479
x_0.225000,6.676821,9.473243
x_0.230000,6.723641,9.252316
x_0.235000,6.769318,9.015828
x_0.240000,6.813776,8.764940
x_0.245000,6.856945,8.500831
x_0.250000,6.898764,8.224689
x_0.255000,6.939174,7.937696
x_0.260000,6.978125,7.641021
x_0.265000,7.015570,7.335807
x_0.270000,7.051471,7.023170
x_0.275000,7.085791,6.704185
x_0.280000,7.118504,6.379886
x_0.285000,7.149583,6.051257
x_0.290000,7.179010,5.719235
x_0.295000,7.206771,5.384699
x_0.300000,7.232855,5.048478
x_0.305000,7.257254,4.711344
x_0.310000,7.279968,4.374016
x_0.315000,7.300995,4.037159
x_0.320000,7.320341,3.701388
x_0.325000,7.338012,3.367268
x_0.330000,7.354017,3.035317
x_0.335000,7.368370,2.706012
x_0.340000,7.381083,2.379787
x_0.345000,7.392173,2.057040
x_0.350000,7.401659,1.738136
x_0.355000,7.409562,1.423409
x_0.360000,7.415901,1.113168
x_0.365000,7.420701,0.807696
x_0.370000,7.423986,0.507259
x_0.375000,7.425783,0.212105
x_0.380000,7.426117,-0.077529
x_0.385000,7.425017,-0.361421
x_0.390000,7.422512,-0.639354
x_0.395000,7.418634,-0.911116
x_0.400000,7.413412,-1.176499
x_0.405000,7.406880,-1.435297
x_0.410000,7.399070,-1.687302
x_0.415000,7.390018,-1.932303
x_0.420000,7.379759,-2.170088
x_0.425000,7.368330,-2.400439
x_0.430000,7.355768,-2.623132
x_0.435000,7.342112,-2.837940
x_0.440000,7.327402,-3.044626
x_0.445000,7.311679,-3.242952
x_0.450000,7.294987,-3.432671
x_0.455000,7.277367,-3.613533
x_0.460000,7.258866,-3.785284
x_0.465000,7.239530,-3.947668
x_0.470000,7.219406,-4.100426
x_0.475000,7.198542,-4.243300
x_0.480000,7.176990,-4.376036
x_0.485000,7.154799,-4.498381
x_0.490000,7.132024,-4.610090
x_0.495000,7.108716,-4.710928
x_0.500000,7.084933,-4.800669
x_0.505000,7.060729,-4.879099
x_0.510000,7.036161,-4.946024
x_0.515000,7.011288,-5.001266
x_0.520000,6.986168,-5.044666
x_0.525000,6.960861,-5.076092
x_0.530000,6.935427,-5.095434
x_0.535000,6.909927,-5.102613
x_0.540000,6.884422,-5.097575
x_0.545000,6.858972,-5.080300
x_0.550000,6.833639,-5.050802
x_0.555000,6.808484,-5.009124
x_0.560000,6.783568,-4.955349
x_0.565000,6.758951,-4.889593
x_0.570000,6.734692,-4.812007
x_0.575000,6.710850,-4.722779
x_0.580000,6.687483,-4.622133
x_0.585000,6.664647,-4.510327
x_0.590000,6.642398,-4.387655
x_0.595000,6.620788,-4.254441
x_0.600000,6.599870,-4.111045
x_0.605000,6.579694,-3.957855
x_0.610000,6.560307,-3.795289
x_0.615000,6.541756,-3.623790
x_0.620000,6.524084,-3.443827
x_0.625000,6.507331,-3.255893
x_0.630000,6.491537,-3.060501
x_0.635000,6.476738,-2.858181
x_0.640000,6.462966,-2.649480
x_0.645000,6.450252,-2.434961
x_0.650000,6.438625,-2.215195
x_0.655000,6.428108,-1.990766
x_0.660000,6.418724,-1.762264
x_0.665000,6.410491,-1.530283
x_0.670000,6.403426,-1.295423
x_0.675000,6.397541,-1.058284
x_0.680000,6.392846,-0.819465
x_0.685000,6.389348,-0.579563
x_0.690000,6.387051,-0.339172
x_0.695000,6.385956,-0.098880
x_0.700000,6.386061,0.140733
x_0.705000,6.387362,0.379095
x_0.710000,6.389849,0.615644
x_0.715000,6.393514,0.849831
x_0.720000,6.398343,1.081120
x_0.725000,6.404320,1.308988
x_0.730000,6.411426,1.532928
x_0.735000,6.419641,1.752452
x_0.740000,6.428942,1.967090
x_0.745000,6.439303,2.176390
x_0.750000,6.450697,2.379923
x_0.755000,6.463092,2.577283
x_0.760000,6.476459,2.768085
x_0.765000,6.490762,2.951971
x_0.770000,6.505966,3.128608
x_0.775000,6.522035,3.297690
x_0.780000,6.538930,3.458939
x_0.785000,6.556611,3.612105
x_0.790000,6.575037,3.756970
x_0.795000,6.594167,3.893344
x_0.800000,6.613956,4.021068
x_0.805000,6.634363,4.140015
x_0.810000,6.655342,4.250089
x_0.815000,6.676849,4.351225
x_0.820000,6.698839,4.443390
x_0.825000,6.721268,4.526582
x_0.830000,6.744090,4.600830
x_0.835000,6.767261,4.666191
x_0.840000,6.790737,4.722754
x_0.845000,6.814474,4.770635
x_0.850000,6.838429,4.809975
x_0.855000,6.862560,4.840944
x_0.860000,6.886825,4.863735
x_0.865000,6.911184,4.878562
x_0.870000,6.935598,4.885661
x_0.875000,6.960028,4.885289
x_0.880000,6.984439,4.877718
x_0.885000,7.008794,4.863236
x_0.890000,7.033060,4.842143
x_0.895000,7.057205,4.814754
x_0.900000,7.081198,4.781390
x_0.905000,7.105009,4.742381
x_0.910000,7.128613,4.698062
x_0.915000,7.151982,4.648773
x_0.920000,7.175093,4.594854
x_0.925000,7.197923,4.536648
x_0.930000,7.220452,4.474495
x_0.935000,7.242662,4.408731
x_0.940000,7.264534,4.339690
x_0.945000,7.286054,4.267700
x_0.950000,7.307207,4.193082
x_0.955000,7.327981,4.116150
x_0.960000,7.348365,4.037208
x_0.965000,7.368350,3.956553
x_0.970000,7.387928,3.874469
x_0.975000,7.407093,3.791232
x_0.980000,7.425839,3.707107
x_0.985000,7.444163,3.622345
x_0.990000,7.462062,3.537189
x_0.995000,7.479535,3.451867
x_1.000000,7.496581,3.366597
x_1.005000,7.513201,3.281585
x_1.010000,7.529397,3.197026
x_1.015000,7.545172,3.113100
x_1.020000,7.560530,3.029979
x_1.025000,7.575474,2.947823
x_1.030000,7.590010,2.866781
x_1.035000,7.604144,2.786991
x_1.040000,7.617882,2.708580
x_1.045000,7.631232,2.631667
x_1.050000,7.644201,2.556360
x_1.055000,7.656798,2.482759
