x_0.000000,-12.800000,-12.200000,52.200000
x_0.005000,-12.733830,-11.689296,51.921287
x_0.010000,-12.634404,-11.202676,51.611850
x_0.015000,-12.506231,-10.742678,51.272608
x_0.020000,-12.353653,-10.311416,50.905010
x_0.025000,-12.180824,-9.910567,50.510925
x_0.030000,-11.991691,-9.541379,50.092531
x_0.035000,-11.789976,-9.204683,49.652223
x_0.040000,-11.579165,-8.900923,49.192529
x_0.045000,-11.362495,-8.630190,48.716042
x_0.050000,-11.142948,-8.392266,48.225353
x_0.055000,-10.923252,-8.186668,47.723012
x_0.060000,-10.705876,-8.012692,47.211490
x_0.065000,-10.493041,-7.869466,46.693151
x_0.070000,-10.286723,-7.755983,46.170236
x_0.075000,-10.088666,-7.671152,45.644859
x_0.080000,-9.900393,-7.613827,45.118996
x_0.085000,-9.723222,-7.582844,44.594492
x_0.090000,-9.558278,-7.577045,44.073066
x_0.095000,-9.406514,-7.595304,43.556320
x_0.100000,-9.268724,-7.636542,43.045748
x_0.105000,-9.145561,-7.699746,42.542752
x_0.110000,-9.037550,-7.783973,42.048651
x_0.115000,-8.945111,-7.888363,41.564693
x_0.120000,-8.868564,-8.012136,41.092076
x_0.125000,-8.808150,-8.154601,40.631950
x_0.130000,-8.764043,-8.315144,40.185437
x_0.135000,-8.736356,-8.493234,39.753641
x_0.140000,-8.725159,-8.688410,39.337656
x_0.145000,-8.730481,-8.900277,38.938580
x_0.150000,-8.752322,-9.128494,38.557523
x_0.155000,-8.790657,-9.372766,38.195615
x_0.160000,-8.845442,-9.632833,37.854018
x_0.165000,-8.916617,-9.908453,37.533927
x_0.170000,-9.004109,-10.199391,37.236580
x_0.175000,-9.107831,-10.505401,36.963265
x_0.180000,-9.227685,-10.826212,36.715319
x_0.185000,-9.363555,-11.161508,36.494135
x_0.190000,-9.515310,-11.510909,36.301160
x_0.195000,-9.682795,-11.873949,36.137897
x_0.200000,-9.865828,-12.250058,36.005900
x_0.205000,-10.064193,-12.638533,35.906771
x_0.210000,-10.277628,-13.038519,35.842147
x_0.215000,-10.505821,-13.448980,35.813693
x_0.220000,-10.748396,-13.868676,35.823083
x_0.225000,-11.004902,-14.296133,35.871981
x_0.230000,-11.274797,-14.729622,35.962013
x_0.235000,-11.557441,-15.167132,36.094741
x_0.240000,-11.852074,-15.606346,36.271620
x_0.245000,-12.157804,-16.044627,36.493958
x_0.250000,-12.473593,-16.478998,36.762867
x_0.255000,-12.798240,-16.906138,37.079204
x_0.260000,-13.130367,-17.322380,37.443508
x_0.265000,-13.468407,-17.723721,37.855937
x_0.270000,-13.810594,-18.105846,38.316191
x_0.275000,-14.154954,-18.464164,38.823442
x_0.280000,-14.499304,-18.793857,39.376263
x_0.285000,-14.841250,-19.089953,39.972551
x_0.290000,-15.178199,-19.347412,40.609476
x_0.295000,-15.507368,-19.561231,41.283421
x_0.300000,-15.825810,-19.726569,41.989955
x_0.305000,-16.130442,-19.838878,42.723821
x_0.310000,-16.418088,-19.894061,43.478944
x_0.315000,-16.685519,-19.888615,44.248484
x_0.320000,-16.929517,-19.819794,45.024905
x_0.325000,-17.146932,-19.685747,45.800093
x_0.330000,-17.334754,-19.485653,46.565495
x_0.335000,-17.490185,-19.219814,47.312300
x_0.340000,-17.610711,-18.889734,48.031637
x_0.345000,-17.694175,-18.498137,48.714795
x_0.350000,-17.738843,-18.048958,49.353449
x_0.355000,-17.743460,-17.547269,49.939883
x_0.360000,-17.707301,-16.999170,50.467201
x_0.365000,-17.630199,-16.411635,50.929505
x_0.370000,-17.512565,-15.792314,51.322043
x_0.375000,-17.355383,-15.149319,51.641308
x_0.380000,-17.160200,-14.490993,51.885095
x_0.385000,-16.929083,-13.825669,52.052499
x_0.390000,-16.664575,-13.161456,52.143873
x_0.395000,-16.369631,-12.506027,52.160734
x_0.400000,-16.047546,-11.866452,52.105647
x_0.405000,-15.701878,-11.249056,51.982067
x_0.410000,-15.336364,-10.659329,51.794175
x_0.415000,-14.954841,-10.101863,51.546707
x_0.420000,-14.561171,-9.580336,51.244778
x_0.425000,-14.159163,-9.097528,50.893726
x_0.430000,-13.752518,-8.655364,50.498967
x_0.435000,-13.344764,-8.254984,50.065868
x_0.440000,-12.939220,-7.896824,49.599646
x_0.445000,-12.538961,-7.580708,49.105287
x_0.450000,-12.146788,-7.305953,48.587490
x_0.455000,-11.765218,-7.071459,48.050627
x_0.460000,-11.396480,-6.875809,47.498721
x_0.465000,-11.042509,-6.717355,46.935443
x_0.470000,-10.704961,-6.594296,46.364119
x_0.475000,-10.385221,-6.504748,45.787740
x_0.480000,-10.084423,-6.446806,45.208987
x_0.485000,-9.803466,-6.418587,44.630258
x_0.490000,-9.543039,-6.418277,44.053695
x_0.495000,-9.303641,-6.444156,43.481213
x_0.500000,-9.085607,-6.494626,42.914531
x_0.505000,-8.889126,-6.568223,42.355200
x_0.510000,-8.714267,-6.663629,41.804630
x_0.515000,-8.560999,-6.779676,41.264116
x_0.520000,-8.429206,-6.915347,40.734861
x_0.525000,-8.318713,-7.069775,40.217998
x_0.530000,-8.229295,-7.242232,39.714610
x_0.535000,-8.160693,-7.432127,39.225744
x_0.540000,-8.112629,-7.638994,38.752436
x_0.545000,-8.084814,-7.862478,38.295715
x_0.550000,-8.076959,-8.102329,37.856625
x_0.555000,-8.088781,-8.358381,37.436233
x_0.560000,-8.120008,-8.630542,37.035641
x_0.565000,-8.170384,-8.918779,36.656000
x_0.570000,-8.239675,-9.223099,36.298512
x_0.575000,-8.327663,-9.543535,35.964447
x_0.580000,-8.434152,-9.880126,35.655147
x_0.585000,-8.558962,-10.232897,35.372034
x_0.590000,-8.701929,-10.601840,35.116613
x_0.595000,-8.862898,-10.986891,34.890482
x_0.600000,-9.041718,-11.387903,34.695330
x_0.605000,-9.238234,-11.804626,34.532941
x_0.610000,-9.452282,-12.236674,34.405192
x_0.615000,-9.683669,-12.683497,34.314047
x_0.620000,-9.932172,-13.144347,34.261552
x_0.625000,-10.197516,-13.618247,34.249818
x_0.630000,-10.479364,-14.103953,34.281009
x_0.635000,-10.777295,-14.599919,34.357314
x_0.640000,-11.090792,-15.104258,34.480917
x_0.645000,-11.419215,-15.614705,34.653961
x_0.650000,-11.761785,-16.128583,34.878499
x_0.655000,-12.117559,-16.642771,35.156435
x_0.660000,-12.485409,-17.153677,35.489460
x_0.665000,-12.863999,-17.657221,35.878972
x_0.670000,-13.251762,-18.148825,36.325993
x_0.675000,-13.646880,-18.623422,36.831063
x_0.680000,-14.047267,-19.075476,37.394145
x_0.685000,-14.450556,-19.499031,38.014510
x_0.690000,-14.854088,-19.887773,38.690628
x_0.695000,-15.254913,-20.235130,39.420057
x_0.700000,-15.649798,-20.534392,40.199350
x_0.705000,-16.035238,-20.778866,41.023973
x_0.710000,-16.407494,-20.962055,41.888243
x_0.715000,-16.762627,-21.077864,42.785312
x_0.720000,-17.096554,-21.120820,43.707179
x_0.725000,-17.405118,-21.086312,44.644756
x_0.730000,-17.684170,-20.970818,45.587987
x_0.735000,-17.929656,-20.772124,46.526021
x_0.740000,-18.137723,-20.489514,47.447439
x_0.745000,-18.304820,-20.123913,48.340530
x_0.750000,-18.427810,-19.677975,49.193602
x_0.755000,-18.504066,-19.156100,49.995320
x_0.760000,-18.531571,-18.564378,50.735050
x_0.765000,-18.508991,-17.910451,51.403188
x_0.770000,-18.435737,-17.203303,51.991451
x_0.775000,-18.311997,-16.452993,52.493127
x_0.780000,-18.138754,-15.670326,52.903242
x_0.785000,-17.917759,-14.866508,53.218665
x_0.790000,-17.651498,-14.052782,53.438120
x_0.795000,-17.343117,-13.240090,53.562127
x_0.800000,-16.996342,-12.438752,53.592865
x_0.805000,-16.615372,-11.658207,53.533984
x_0.810000,-16.204766,-10.906803,53.390369
x_0.815000,-15.769329,-10.191658,53.167881
x_0.820000,-15.313993,-9.518583,52.873092
x_0.825000,-14.843706,-8.892067,52.513023
x_0.830000,-14.363329,-8.315314,52.094907
x_0.835000,-13.877549,-7.790328,51.625975
x_0.840000,-13.390805,-7.318026,51.113282
x_0.845000,-12.907225,-6.898376,50.563569
x_0.850000,-12.430586,-6.530544,49.983159
x_0.855000,-11.964285,-6.213047,49.377888
x_0.860000,-11.511322,-5.943899,48.753073
x_0.865000,-11.074299,-5.720748,48.113492
x_0.870000,-10.655427,-5.541001,47.463398
x_0.875000,-10.256542,-5.401931,46.806543
x_0.880000,-9.879128,-5.300772,46.146208
x_0.885000,-9.524340,-5.234790,45.485250
x_0.890000,-9.193041,-5.201349,44.826143
x_0.895000,-8.885828,-5.197955,44.171029
x_0.900000,-8.603068,-5.222290,43.521757
x_0.905000,-8.344930,-5.272236,42.879934
x_0.910000,-8.111412,-5.345888,42.246961
x_0.915000,-7.902380,-5.441563,41.624069
x_0.920000,-7.717584,-5.557800,41.012358
x_0.925000,-7.556692,-5.693356,40.412819
x_0.930000,-7.419310,-5.847195,39.826369
x_0.935000,-7.305003,-6.018486,39.253866
x_0.940000,-7.213312,-6.206580,38.696136
x_0.945000,-7.143771,-6.411007,38.153989
x_0.950000,-7.095919,-6.631455,37.628236
x_0.955000,-7.069313,-6.867754,37.119702
x_0.960000,-7.063536,-7.119867,36.629242
x_0.965000,-7.078205,-7.387869,36.157754
x_0.970000,-7.112975,-7.671933,35.706187
x_0.975000,-7.167545,-7.972313,35.275559
x_0.980000,-7.241660,-8.289329,34.866962
x_0.985000,-7.335110,-8.623348,34.481575
x_0.990000,-7.447731,-8.974769,34.120674
x_0.995000,-7.579403,-9.344000,33.785645
x_1.000000,-7.730046,-9.731440,33.477989
x_1.005000,-7.899617,-10.137457,33.199335
x_1.010000,-8.088100,-10.562365,32.951447
x_1.015000,-8.295505,-11.006393,32.736232
x_1.020000,-8.521850,-11.469660,32.555744
x_1.025000,-8.767161,-11.952141,32.412191
x_1.030000,-9.031448,-12.453629,32.307932
x_1.035000,-9.314700,-12.973699,32.245478
x_1.040000,-9.616861,-13.511659,32.227481
x_1.045000,-9.937817,-14.066506,32.256723
x_1.050000,-10.277370,-14.636876,32.336095
x_1.055000,-10.635217,-15.220984,32.468565
x_1.060000,-11.010923,-15.816574,32.657141
x_1.065000,-11.403893,-16.420858,32.904820
x_1.070000,-11.813340,-17.030458,33.214517
x_1.075000,-12.238254,-17.641362,33.588988
x_1.080000,-12.677368,-18.248869,34.030731
x_1.085000,-13.129123,-18.847559,34.541868
x_1.090000,-13.591632,-19.431279,35.124014
x_1.095000,-14.062656,-19.993138,35.778129
x_1.100000,-14.539567,-20.525545,36.504347
x_1.105000,-15.019332,-21.020273,37.301810
x_1.110000,-15.498495,-21.468564,38.168489
x_1.115000,-15.973179,-21.861277,39.101009
x_1.120000,-16.439093,-22.189094,40.094501
x_1.125000,-16.891560,-22.442762,41.142468
x_1.130000,-17.325562,-22.613395,42.236711
x_1.135000,-17.735812,-22.692807,43.367301
x_1.140000,-18.116836,-22.673881,44.522633
x_1.145000,-18.463090,-22.550937,45.689565
x_1.150000,-18.769085,-22.320101,46.853641
x_1.155000,-19.029540,-21.979628,47.999422
x_1.160000,-19.239535,-21.530164,49.110896
x_1.165000,-19.394679,-20.974916,50.171956
x_1.170000,-19.491266,-20.319706,51.166939
x_1.175000,-19.526423,-19.572903,52.081171
x_1.180000,-19.498234,-18.745208,52.901494
x_1.185000,-19.405833,-17.849329,53.616745
x_1.190000,-19.249461,-16.899531,54.218129
x_1.195000,-19.030484,-15.911112,54.699491
x_1.200000,-18.751358,-14.899835,55.057444
x_1.205000,-18.415562,-13.881351,55.291351
x_1.210000,-18.027489,-12.870652,55.403188
x_1.215000,-17.592305,-11.881603,55.397279
x_1.220000,-17.115789,-10.926549,55.279946
x_1.225000,-16.604154,-10.016045,55.059107
x_1.230000,-16.063876,-9.158693,54.743837
x_1.235000,-15.501510,-8.361087,54.343945
x_1.240000,-14.923543,-7.627857,53.869574
x_1.245000,-14.336243,-6.961795,53.330851
x_1.250000,-13.745545,-6.364031,52.737599
x_1.255000,-13.156959,-5.834262,52.099109
x_1.260000,-12.575498,-5.370987,51.423987
x_1.265000,-12.005636,-4.971752,50.720045
x_1.270000,-11.451286,-4.633389,49.994260
x_1.275000,-10.915795,-4.352225,49.252763
x_1.280000,-10.401957,-4.124283,48.500870
x_1.285000,-9.912038,-3.945440,47.743130
x_1.290000,-9.447814,-3.811562,46.983392
x_1.295000,-9.010608,-3.718619,46.224882
x_1.300000,-8.601339,-3.662761,45.470276
x_1.305000,-8.220568,-3.640385,44.721782
x_1.310000,-7.868547,-3.648173,43.981209
x_1.315000,-7.545266,-3.683119,43.250036
x_1.320000,-7.250496,-3.742542,42.529472
x_1.325000,-6.983833,-3.824089,41.820510
x_1.330000,-6.744737,-3.925727,41.123970
x_1.335000,-6.532563,-4.045736,40.440543
x_1.340000,-6.346598,-4.182692,39.770823
x_1.345000,-6.186081,-4.335446,39.115335
x_1.350000,-6.050236,-4.503113,38.474559
x_1.355000,-5.938285,-4.685041,37.848951
x_1.360000,-5.849469,-4.880803,37.238962
x_1.365000,-5.783063,-5.090167,36.645049
x_1.370000,-5.738387,-5.313085,36.067692
x_1.375000,-5.714816,-5.549670,35.507405
x_1.380000,-5.711788,-5.800182,34.964744
x_1.385000,-5.728807,-6.065011,34.440324
x_1.390000,-5.765452,-6.344661,33.934822
x_1.395000,-5.821378,-6.639739,33.448994
x_1.400000,-5.896313,-6.950935,32.983683
x_1.405000,-5.990066,-7.279014,32.539827
x_1.410000,-6.102518,-7.624800,32.118477
x_1.415000,-6.233628,-7.989158,31.720805
x_1.420000,-6.383424,-8.372986,31.348119
x_1.425000,-6.552001,-8.777189,31.001875
x_1.430000,-6.739517,-9.202668,30.683694
x_1.435000,-6.946185,-9.650295,30.395374
x_1.440000,-7.172269,-10.120891,30.138904
x_1.445000,-7.418071,-10.615194,29.916484
x_1.450000,-7.683923,-11.133832,29.730532
x_1.455000,-7.970174,-11.677280,29.583702
x_1.460000,-8.277176,-12.245822,29.478891
x_1.465000,-8.605266,-12.839498,29.419246
x_1.470000,-8.954746,-13.458049,29.408170
x_1.475000,-9.325864,-14.100851,29.449311
x_1.480000,-9.718782,-14.766843,29.546557
x_1.485000,-10.133548,-15.454449,29.704005
x_1.490000,-10.570065,-16.161489,29.925930
x_1.495000,-11.028046,-16.885089,30.216726
x_1.500000,-11.506977,-17.621580,30.580835
x_1.505000,-12.006068,-18.366406,31.022647
x_1.510000,-12.524199,-19.114027,31.546373
x_1.515000,-13.059871,-19.857838,32.155890
x_1.520000,-13.611150,-20.590100,32.854555
x_1.525000,-14.175607,-21.301905,33.644979
x_1.530000,-14.750271,-21.983171,34.528774
x_1.535000,-15.331581,-22.622694,35.506273
x_1.540000,-15.915345,-23.208258,36.576229
x_1.545000,-16.496723,-23.726824,37.735507
x_1.550000,-17.070221,-24.164805,38.978792
x_1.555000,-17.629712,-24.508432,40.298323
x_1.560000,-18.168491,-24.744214,41.683702
x_1.565000,-18.679356,-24.859486,43.121780
x_1.570000,-19.154741,-24.843021,44.596685
x_1.575000,-19.586873,-24.685678,46.089983
x_1.580000,-19.967978,-24.381054,47.581027
x_1.585000,-20.290513,-23.926071,49.047474
x_1.590000,-20.547422,-23.321458,50.465975
x_1.595000,-20.732411,-22.572063,51.813011
x_1.600000,-20.840202,-21.686960,53.065817
x_1.605000,-20.866786,-20.679295,54.203343
x_1.610000,-20.809615,-19.565894,55.207164
x_1.615000,-20.667758,-18.366618,56.062275
x_1.620000,-20.441970,-17.103537,56.757691
x_1.625000,-20.134703,-15.799957,57.286814
x_1.630000,-19.750026,-14.479406,57.647523
x_1.635000,-19.293480,-13.164643,57.842014
x_1.640000,-18.771870,-11.876773,57.876391
x_1.645000,-18.193013,-10.634529,57.760076
x_1.650000,-17.565455,-9.453750,57.505096
x_1.655000,-16.898181,-8.347085,57.125316
x_1.660000,-16.200327,-7.323902,56.635675
x_1.665000,-15.480923,-6.390379,56.051489
x_1.670000,-14.748663,-5.549745,55.387845
x_1.675000,-14.011717,-4.802629,54.659125
x_1.680000,-13.277588,-4.147465,53.878648
x_1.685000,-12.553007,-3.580925,53.058441
x_1.690000,-11.843882,-3.098343,52.209121
x_1.695000,-11.155264,-2.694114,51.339860
x_1.700000,-10.491362,-2.362043,50.458427
x_1.705000,-9.855574,-2.095647,49.571279
x_1.710000,-9.250531,-1.888399,48.683685
x_1.715000,-8.678167,-1.733917,47.799865
x_1.720000,-8.139788,-1.626113,46.923132
x_1.725000,-7.636145,-1.559291,46.056039
x_1.730000,-7.167510,-1.528215,45.200508
x_1.735000,-6.733754,-1.528142,44.357950
x_1.740000,-6.334408,-1.554842,43.529368
x_1.745000,-5.968739,-1.604591,42.715449
x_1.750000,-5.635800,-1.674157,41.916638
x_1.755000,-5.334487,-1.760775,41.133199
x_1.760000,-5.063587,-1.862117,40.365266
x_1.765000,-4.821816,-1.976260,39.612881
x_1.770000,-4.607857,-2.101652,38.876029
x_1.775000,-4.420385,-2.237074,38.154660
x_1.780000,-4.258098,-2.381614,37.448707
x_1.785000,-4.119735,-2.534628,36.758102
x_1.790000,-4.004091,-2.695716,36.082786
x_1.795000,-3.910030,-2.864696,35.422720
x_1.800000,-3.836501,-3.041577,34.777887
x_1.805000,-3.782537,-3.226538,34.148305
x_1.810000,-3.747267,-3.419915,33.534024
x_1.815000,-3.729919,-3.622178,32.935135
x_1.820000,-3.729821,-3.833920,32.351776
x_1.825000,-3.746402,-4.055848,31.784134
x_1.830000,-3.779194,-4.288766,31.232450
x_1.835000,-3.827829,-4.533577,30.697029
x_1.840000,-3.892042,-4.791266,30.178242
x_1.845000,-3.971666,-5.062902,29.676540
x_1.850000,-4.066633,-5.349627,29.192456
x_1.855000,-4.176970,-5.652657,28.726619
x_1.860000,-4.302799,-5.973273,28.279765
x_1.865000,-4.444332,-6.312820,27.852753
x_1.870000,-4.601872,-6.672702,27.446573
x_1.875000,-4.775808,-7.054372,27.062367
x_1.880000,-4.966614,-7.459332,26.701449
x_1.885000,-5.174841,-7.889114,26.365320
x_1.890000,-5.401119,-8.345277,26.055694
x_1.895000,-5.646151,-8.829387,25.774523
x_1.900000,-5.910703,-9.342996,25.524018
x_1.905000,-6.195602,-9.887620,25.306685
x_1.910000,-6.501726,-10.464706,25.125346
x_1.915000,-6.829990,-11.075592,24.983177
x_1.920000,-7.181339,-11.721460,24.883733
x_1.925000,-7.556727,-12.403274,24.830979
x_1.930000,-7.957098,-13.121715,24.829319
x_1.935000,-8.383361,-13.877089,24.883613
x_1.940000,-8.836362,-14.669228,24.999199
x_1.945000,-9.316847,-15.497375,25.181888
x_1.950000,-9.825419,-16.360046,25.437958
x_1.955000,-10.362486,-17.254875,25.774116
x_1.960000,-10.928204,-18.178444,26.197440
x_1.965000,-11.522408,-19.126094,26.715279
x_1.970000,-12.144531,-20.091732,27.335113
x_1.975000,-12.793518,-21.067624,28.064359
x_1.980000,-13.467734,-22.044209,28.910111
x_1.985000,-14.164855,-23.009923,29.878812
x_1.990000,-14.881764,-23.951077,30.975856
x_1.995000,-15.614447,-24.851796,32.205097
x_2.000000,-16.357895,-25.694059,33.568304
x_2.005000,-17.106017,-26.457873,35.064548
x_2.010000,-17.851590,-27.121601,36.689568
x_2.015000,-18.586233,-27.662501,38.435140
x_2.020000,-19.300443,-28.057461,40.288530
x_2.025000,-19.983685,-28.283965,42.232070
x_2.030000,-20.624566,-28.321256,44.242967
x_2.035000,-21.211081,-28.151638,46.293405
x_2.040000,-21.730952,-27.761852,48.351016
x_2.045000,-22.172045,-27.144394,50.379764
x_2.050000,-22.522838,-26.298640,52.341241
x_2.055000,-22.772948,-25.231631,54.196333
x_2.060000,-22.913637,-23.958383,55.907132
x_2.065000,-22.938301,-22.501632,57.438950
x_2.070000,-22.842865,-20.890976,58.762240
x_2.075000,-22.626065,-19.161457,59.854212
x_2.080000,-22.289582,-17.351720,60.699980
x_2.085000,-21.838012,-15.501897,61.293112
x_2.090000,-21.278668,-13.651456,61.635550
x_2.095000,-20.621248,-11.837221,61.736923
x_2.100000,-19.877373,-10.091724,61.613380
x_2.105000,-19.060068,-8.442035,61.286084
x_2.110000,-18.183200,-6.909098,60.779564
x_2.115000,-17.260935,-5.507569,60.120085
x_2.120000,-16.307241,-4.246082,59.334174
x_2.125000,-15.335458,-3.127842,58.447400
x_2.130000,-14.357961,-2.151432,57.483464
x_2.135000,-13.385916,-1.311722,56.463581
x_2.140000,-12.429119,-0.600794,55.406157
x_2.145000,-11.495926,-0.008797,54.326695
x_2.150000,-10.593242,0.475282,53.237878
x_2.155000,-9.726571,0.862990,52.149786
x_2.160000,-8.900100,1.165901,51.070181
x_2.165000,-8.116819,1.395235,50.004838
x_2.170000,-7.378646,1.561592,48.957865
x_2.175000,-6.686568,1.674780,47.932024
x_2.180000,-6.040775,1.743714,46.929013
x_2.185000,-5.440794,1.776376,45.949709
x_2.190000,-4.885611,1.779822,44.994382
x_2.195000,-4.373782,1.760213,44.062864
x_2.200000,-3.903535,1.722872,43.154684
x_2.205000,-3.472853,1.672347,42.269178
x_2.210000,-3.079555,1.612484,41.405567
x_2.215000,-2.721354,1.546506,40.563016
x_2.220000,-2.395915,1.477077,39.740679
x_2.225000,-2.100898,1.406380,38.937728
x_2.230000,-1.833988,1.336175,38.153366
x_2.235000,-1.592932,1.267865,37.386847
x_2.240000,-1.375550,1.202544,36.637473
x_2.245000,-1.179759,1.141049,35.904600
x_2.250000,-1.003580,1.084005,35.187638
x_2.255000,-0.845142,1.031858,34.486043
x_2.260000,-0.702695,0.984909,33.799317
x_2.265000,-0.574600,0.943349,33.127003
x_2.270000,-0.459335,0.907274,32.468682
x_2.275000,-0.355491,0.876716,31.823964
x_2.280000,-0.261766,0.851654,31.192491
x_2.285000,-0.176961,0.832034,30.573928
x_2.290000,-0.099976,0.817777,29.967961
x_2.295000,-0.029799,0.808798,29.374297
x_2.300000,0.034495,0.805004,28.792658
x_2.305000,0.093753,0.806312,28.222783
x_2.310000,0.148751,0.812648,27.664422
x_2.315000,0.200203,0.823957,27.117338
x_2.320000,0.248761,0.840202,26.581304
x_2.325000,0.295026,0.861374,26.056105
x_2.330000,0.339554,0.887489,25.541534
x_2.335000,0.382861,0.918592,25.037393
x_2.340000,0.425426,0.954764,24.543494
x_2.345000,0.467701,0.996115,24.059657
x_2.350000,0.510111,1.042796,23.585711
x_2.355000,0.553063,1.094993,23.121495
x_2.360000,0.596948,1.152930,22.666858
x_2.365000,0.642145,1.216877,22.221658
x_2.370000,0.689028,1.287143,21.785764
x_2.375000,0.737967,1.364085,21.359059
x_2.380000,0.789331,1.448107,20.941436
x_2.385000,0.843497,1.539666,20.532804
x_2.390000,0.900848,1.639270,20.133088
x_2.395000,0.961778,1.747485,19.742232
x_2.400000,1.026700,1.864938,19.360197
x_2.405000,1.096043,1.992321,18.986971
x_2.410000,1.170260,2.130395,18.622564
x_2.415000,1.249829,2.279993,18.267019
x_2.420000,1.335261,2.442030,17.920411
x_2.425000,1.427100,2.617503,17.582855
x_2.430000,1.525927,2.807504,17.254513
x_2.435000,1.632368,3.013217,16.935596
x_2.440000,1.747095,3.235934,16.626378
x_2.445000,1.870832,3.477058,16.327203
x_2.450000,2.004361,3.738111,16.038496
x_2.455000,2.148524,4.020742,15.760779
x_2.460000,2.304231,4.326733,15.494682
x_2.465000,2.472464,4.658012,15.240967
x_2.470000,2.654286,5.016652,15.000542
x_2.475000,2.850839,5.404887,14.774495
x_2.480000,3.063360,5.825109,14.564114
x_2.485000,3.293179,6.279877,14.370927
x_2.490000,3.541726,6.771916,14.196736
x_2.495000,3.810539,7.304115,14.043667
x_2.500000,4.101266,7.879518,13.914216
x_2.505000,4.415665,8.501314,13.811313
x_2.510000,4.755613,9.172813,13.738387
x_2.515000,5.123099,9.897410,13.699440
x_2.520000,5.520221,10.678544,13.699137
x_2.525000,5.949180,11.519627,13.742896
x_2.530000,6.412269,12.423960,13.836990
x_2.535000,6.911847,13.394615,13.988660
x_2.540000,7.450315,14.434286,14.206224
x_2.545000,8.030078,15.545094,14.499191
x_2.550000,8.653487,16.728345,14.878368
x_2.555000,9.322770,17.984223,15.355943
x_2.560000,10.039946,19.311424,15.945543
x_2.565000,10.806702,20.706706,16.662237
x_2.570000,11.624258,22.164363,17.522459
x_2.575000,12.493182,23.675619,18.543824
x_2.580000,13.413185,25.227955,19.744794
x_2.585000,14.382867,26.804387,21.144148
x_2.590000,15.399434,28.382739,22.760200
x_2.595000,16.458375,29.934985,24.609731
x_2.600000,17.553128,31.426739,26.706583
x_2.605000,18.674735,32.817037,29.059915
x_2.610000,19.811526,34.058567,31.672130
x_2.615000,20.948870,35.098521,34.536589
x_2.620000,22.069038,35.880251,37.635272
x_2.625000,23.151238,36.345864,40.936656
x_2.630000,24.171893,36.439796,44.394195
x_2.635000,25.105199,36.113262,47.945817
x_2.640000,25.924011,35.329262,51.514877
x_2.645000,26.601051,34.067608,55.012889
x_2.650000,27.110387,32.329258,58.344150
x_2.655000,27.429076,30.139130,61.412024
