x_0.000000,10.000000,-7.500000
x_0.005000,9.963384,-7.149537
x_0.010000,9.928472,-6.818368
x_0.015000,9.895170,-6.505851
x_0.020000,9.863384,-6.211334
x_0.025000,9.833027,-5.934167
x_0.030000,9.804014,-5.673703
x_0.035000,9.776264,-5.429307
x_0.040000,9.749696,-5.200359
x_0.045000,9.724235,-4.986254
x_0.050000,9.699809,-4.786410
x_0.055000,9.676348,-4.600265
x_0.060000,9.653785,-4.427282
x_0.065000,9.632054,-4.266946
x_0.070000,9.611095,-4.118770
x_0.075000,9.590847,-3.982291
x_0.080000,9.571253,-3.857070
x_0.085000,9.552258,-3.742698
x_0.090000,9.533809,-3.638786
x_0.095000,9.515854,-3.544973
x_0.100000,9.498343,-3.460922
x_0.105000,9.481229,-3.386321
x_0.110000,9.464465,-3.320879
x_0.115000,9.448005,-3.264331
x_0.120000,9.431807,-3.216433
x_0.125000,9.415827,-3.176962
x_0.130000,9.400023,-3.145717
x_0.135000,9.384356,-3.122519
x_0.140000,9.368785,-3.107207
x_0.145000,9.353271,-3.099639
x_0.150000,9.337776,-3.099695
x_0.155000,9.322262,-3.107270
x_0.160000,9.306691,-3.122277
x_0.165000,9.291027,-3.144649
x_0.170000,9.275232,-3.174332
x_0.175000,9.259271,-3.211290
x_0.180000,9.243107,-3.255503
x_0.185000,9.226704,-3.306963
x_0.190000,9.210026,-3.365679
x_0.195000,9.193035,-3.431674
x_0.200000,9.175697,-3.504982
x_0.205000,9.157973,-3.585651
x_0.210000,9.139828,-3.673740
x_0.215000,9.121223,-3.769320
x_0.220000,9.102122,-3.872471
x_0.225000,9.082486,-3.983284
x_0.230000,9.062276,-4.101858
x_0.235000,9.041454,-4.228297
x_0.240000,9.019980,-4.362713
x_0.245000,8.997813,-4.505225
x_0.250000,8.974914,-4.655951
x_0.255000,8.951240,-4.815013
x_0.260000,8.926750,-4.982533
x_0.265000,8.901400,-5.158629
x_0.270000,8.875149,-5.343416
x_0.275000,8.847952,-5.537001
x_0.280000,8.819764,-5.739480
x_0.285000,8.790542,-5.950937
x_0.290000,8.760240,-6.171437
x_0.295000,8.728812,-6.401024
x_0.300000,8.696214,-6.639717
x_0.305000,8.662400,-6.887504
x_0.310000,8.627324,-7.144337
x_0.315000,8.590942,-7.410126
x_0.320000,8.553208,-7.684734
x_0.325000,8.514080,-7.967967
x_0.330000,8.473515,-8.259572
x_0.335000,8.431471,-8.559224
x_0.340000,8.387910,-8.866523
x_0.345000,8.342794,-9.180982
x_0.350000,8.296089,-9.502023
x_0.355000,8.247764,-9.828962
x_0.360000,8.197791,-10.161011
x_0.365000,8.146146,-10.497262
x_0.370000,8.092813,-10.836685
x_0.375000,8.037776,-11.178120
x_0.380000,7.981030,-11.520273
x_0.385000,7.922575,-11.861715
x_0.390000,7.862417,-12.200880
x_0.395000,7.800573,-12.536069
x_0.400000,7.737066,-12.865450
x_0.405000,7.671931,-13.187073
x_0.410000,7.605212,-13.498875
x_0.415000,7.536962,-13.798700
x_0.420000,7.467248,-14.084319
x_0.425000,7.396146,-14.353449
