x_0.000000,-10.000000,10.000000
x_0.005000,-9.950958,9.621077
x_0.010000,-9.903748,9.267112
x_0.015000,-9.858246,8.937564
x_0.020000,-9.814332,8.631855
x_0.025000,-9.771889,8.349384
x_0.030000,-9.730801,8.089536
x_0.035000,-9.690957,7.851697
x_0.040000,-9.652248,7.635256
x_0.045000,-9.614569,7.439616
x_0.050000,-9.577818,7.264195
x_0.055000,-9.541895,7.108434
x_0.060000,-9.506702,6.971798
x_0.065000,-9.472146,6.853778
x_0.070000,-9.438134,6.753895
x_0.075000,-9.404577,6.671697
x_0.080000,-9.371388,6.606762
x_0.085000,-9.338482,6.558699
x_0.090000,-9.305774,6.527144
x_0.095000,-9.273183,6.511762
x_0.100000,-9.240630,6.512246
x_0.105000,-9.208035,6.528313
x_0.110000,-9.175321,6.559705
x_0.115000,-9.142413,6.606185
x_0.120000,-9.109234,6.667537
x_0.125000,-9.075713,6.743559
x_0.130000,-9.041775,6.834067
x_0.135000,-9.007348,6.938884
x_0.140000,-8.972362,7.057844
x_0.145000,-8.936747,7.190780
x_0.150000,-8.900431,7.337529
x_0.155000,-8.863349,7.497918
x_0.160000,-8.825430,7.671767
x_0.165000,-8.786609,7.858877
x_0.170000,-8.746819,8.059028
x_0.175000,-8.705997,8.271973
x_0.180000,-8.664079,8.497426
x_0.185000,-8.621003,8.735060
x_0.190000,-8.576709,8.984495
x_0.195000,-8.531139,9.245295
x_0.200000,-8.484237,9.516952
x_0.205000,-8.435952,9.798882
x_0.210000,-8.386233,10.090414
x_0.215000,-8.335033,10.390783
x_0.220000,-8.282312,10.699114
x_0.225000,-8.228030,11.014424
x_0.230000,-8.172158,11.335602
x_0.235000,-8.114667,11.661410
x_0.240000,-8.055538,11.990474
x_0.245000,-7.994759,12.321281
x_0.250000,-7.932325,12.652171
x_0.255000,-7.868240,12.981347
x_0.260000,-7.802518,13.306869
x_0.265000,-7.735181,13.626666
x_0.270000,-7.666264,13.938545
x_0.275000,-7.595813,14.240203
x_0.280000,-7.523883,14.529252
x_0.285000,-7.450545,14.803235
x_0.290000,-7.375880,15.059660
x_0.295000,-7.299982,15.296026
x_0.300000,-7.222957,15.509863
x_0.305000,-7.144925,15.698769
x_0.310000,-7.066015,15.860448
x_0.315000,-6.986369,15.992754
x_0.320000,-6.906140,16.093729
x_0.325000,-6.825487,16.161644
x_0.330000,-6.744581,16.195033
x_0.335000,-6.663596,16.192723
x_0.340000,-6.582715,16.153862
x_0.345000,-6.502120,16.077931
x_0.350000,-6.421997,15.964761
x_0.355000,-6.342534,15.814528
x_0.360000,-6.263913,15.627754
x_0.365000,-6.186316,15.405284
x_0.370000,-6.109918,15.148270
x_0.375000,-6.034888,14.858142
x_0.380000,-5.961389,14.536573
x_0.385000,-5.889572,14.185439
x_0.390000,-5.819580,13.806784
x_0.395000,-5.751546,13.402776
x_0.400000,-5.685591,12.975667
x_0.405000,-5.621824,12.527751
x_0.410000,-5.560344,12.061330
x_0.415000,-5.501238,11.578681
x_0.420000,-5.444581,11.082022
x_0.425000,-5.390438,10.573490
x_0.430000,-5.338862,10.055122
x_0.435000,-5.289900,9.528832
x_0.440000,-5.243584,8.996405
x_0.445000,-5.199943,8.459488
x_0.450000,-5.158994,7.919583
x_0.455000,-5.120750,7.378047
x_0.460000,-5.085215,6.836096
x_0.465000,-5.052388,6.294805
x_0.470000,-5.022264,5.755119
x_0.475000,-4.994833,5.217856
x_0.480000,-4.970080,4.683719
x_0.485000,-4.947989,4.153304
x_0.490000,-4.928540,3.627111
x_0.495000,-4.911710,3.105556
x_0.500000,-4.897476,2.588977
x_0.505000,-4.885812,2.077652
x_0.510000,-4.876690,1.571802
x_0.515000,-4.870084,1.071608
x_0.520000,-4.865965,0.577216
x_0.525000,-4.864302,0.088750
x_0.530000,-4.865067,-0.393681
x_0.535000,-4.868229,-0.869973
x_0.540000,-4.873756,-1.340018
x_0.545000,-4.881618,-1.803699
x_0.550000,-4.891783,-2.260877
x_0.555000,-4.904216,-2.711391
x_0.560000,-4.918885,-3.155046
x_0.565000,-4.935755,-3.591611
x_0.570000,-4.954789,-4.020811
x_0.575000,-4.975950,-4.442324
x_0.580000,-4.999199,-4.855778
x_0.585000,-5.024494,-5.260746
x_0.590000,-5.051791,-5.656745
x_0.595000,-5.081045,-6.043233
x_0.600000,-5.112207,-6.419611
x_0.605000,-5.145223,-6.785223
x_0.610000,-5.180040,-7.139359
x_0.615000,-5.216597,-7.481254
x_0.620000,-5.254831,-7.810096
x_0.625000,-5.294674,-8.125032
x_0.630000,-5.336056,-8.425173
x_0.635000,-5.378900,-8.709601
x_0.640000,-5.423125,-8.977383
x_0.645000,-5.468644,-9.227577
x_0.650000,-5.515369,-9.459245
x_0.655000,-5.563205,-9.671467
x_0.660000,-5.612050,-9.863351
x_0.665000,-5.661803,-10.034047
x_0.670000,-5.712354,-10.182762
x_0.675000,-5.763592,-10.308774
x_0.680000,-5.815403,-10.411440
x_0.685000,-5.867667,-10.490212
x_0.690000,-5.920264,-10.544646
x_0.695000,-5.973072,-10.574412
x_0.700000,-6.025967,-10.579300
x_0.705000,-6.078824,-10.559227
x_0.710000,-6.131518,-10.514240
x_0.715000,-6.183925,-10.444517
x_0.720000,-6.235922,-10.350367
x_0.725000,-6.287389,-10.232224
x_0.730000,-6.338205,-10.090647
x_0.735000,-6.388257,-9.926308
x_0.740000,-6.437432,-9.739985
x_0.745000,-6.485622,-9.532552
x_0.750000,-6.532724,-9.304968
x_0.755000,-6.578640,-9.058265
x_0.760000,-6.623276,-8.793533
x_0.765000,-6.666547,-8.511911
x_0.770000,-6.708369,-8.214571
x_0.775000,-6.748668,-7.902709
x_0.780000,-6.787374,-7.577529
x_0.785000,-6.824423,-7.240236
x_0.790000,-6.859758,-6.892025
x_0.795000,-6.893327,-6.534072
x_0.800000,-6.925085,-6.167527
x_0.805000,-6.954990,-5.793507
x_0.810000,-6.983009,-5.413091
x_0.815000,-7.009112,-5.027317
x_0.820000,-7.033275,-4.637179
x_0.825000,-7.055478,-4.243626
x_0.830000,-7.075707,-3.847558
x_0.835000,-7.093951,-3.449831
x_0.840000,-7.110204,-3.051256
x_0.845000,-7.124464,-2.652600
x_0.850000,-7.136731,-2.254591
x_0.855000,-7.147012,-1.857916
x_0.860000,-7.155314,-1.463229
x_0.865000,-7.161648,-1.071152
x_0.870000,-7.166030,-0.682280
x_0.875000,-7.168477,-0.297184
x_0.880000,-7.169009,0.083587
x_0.885000,-7.167650,0.459499
x_0.890000,-7.164423,0.830032
x_0.895000,-7.159359,1.194676
x_0.900000,-7.152487,1.552928
x_0.905000,-7.143841,1.904288
x_0.910000,-7.133457,2.248260
x_0.915000,-7.121372,2.584346
x_0.920000,-7.107627,2.912047
x_0.925000,-7.092266,3.230863
x_0.930000,-7.075334,3.540287
x_0.935000,-7.056880,3.839813
x_0.940000,-7.036954,4.128928
x_0.945000,-7.015609,4.407122
x_0.950000,-6.992901,4.673879
x_0.955000,-6.968890,4.928691
x_0.960000,-6.943635,5.171048
x_0.965000,-6.917201,5.400452
x_0.970000,-6.889653,5.616413
x_0.975000,-6.861060,5.818456
x_0.980000,-6.831493,6.006123
x_0.985000,-6.801024,6.178980
x_0.990000,-6.769728,6.336620
x_0.995000,-6.737683,6.478666
x_1.000000,-6.704968,6.604778
x_1.005000,-6.671663,6.714653
x_1.010000,-6.637849,6.808037
x_1.015000,-6.603610,6.884721
x_1.020000,-6.569030,6.944546
x_1.025000,-6.534193,6.987411
x_1.030000,-6.499184,7.013268
x_1.035000,-6.464089,7.022130
x_1.040000,-6.428991,7.014068
x_1.045000,-6.393976,6.989216
x_1.050000,-6.359127,6.947765
x_1.055000,-6.324525,6.889966
