x_0.000000,3.000000,0.100000
x_0.005000,3.000327,0.030945
x_0.010000,3.000310,-0.038036
x_0.015000,2.999947,-0.107109
x_0.020000,2.999238,-0.176441
x_0.025000,2.998182,-0.246201
x_0.030000,2.996775,-0.316559
x_0.035000,2.995015,-0.387684
x_0.040000,2.992897,-0.459749
x_0.045000,2.990415,-0.532928
x_0.050000,2.987565,-0.607399
x_0.055000,2.984339,-0.683340
x_0.060000,2.980729,-0.760934
x_0.065000,2.976727,-0.840370
x_0.070000,2.972322,-0.921837
x_0.075000,2.967505,-1.005530
x_0.080000,2.962263,-1.091650
x_0.085000,2.956584,-1.180402
x_0.090000,2.950454,-1.271998
x_0.095000,2.943859,-1.366653
x_0.100000,2.936782,-1.464592
x_0.105000,2.929207,-1.566045
x_0.110000,2.921115,-1.671250
x_0.115000,2.912488,-1.780450
x_0.120000,2.903304,-1.893899
x_0.125000,2.893541,-2.011858
x_0.130000,2.883177,-2.134596
x_0.135000,2.872187,-2.262390
x_0.140000,2.860544,-2.395528
x_0.145000,2.848222,-2.534306
x_0.150000,2.835191,-2.679028
x_0.155000,2.821421,-2.830009
x_0.160000,2.806880,-2.987572
x_0.165000,2.791534,-3.152049
x_0.170000,2.775348,-3.323781
x_0.175000,2.758284,-3.503117
x_0.180000,2.740303,-3.690413
x_0.185000,2.721366,-3.886032
x_0.190000,2.701428,-4.090345
x_0.195000,2.680447,-4.303724
x_0.200000,2.658375,-4.526545
x_0.205000,2.635165,-4.759187
x_0.210000,2.610767,-5.002025
x_0.215000,2.585127,-5.255431
x_0.220000,2.558194,-5.519769
x_0.225000,2.529911,-5.795393
x_0.230000,2.500221,-6.082639
x_0.235000,2.469065,-6.381824
x_0.240000,2.436382,-6.693236
x_0.245000,2.402111,-7.017133
x_0.250000,2.366190,-7.353727
x_0.255000,2.328553,-7.703182
x_0.260000,2.289136,-8.065602
x_0.265000,2.247875,-8.441021
x_0.270000,2.204704,-8.829389
x_0.275000,2.159560,-9.230560
x_0.280000,2.112378,-9.644279
x_0.285000,2.063097,-10.070168
x_0.290000,2.011657,-10.507704
x_0.295000,1.958001,-10.956211
x_0.300000,1.902078,-11.414838
x_0.305000,1.843838,-11.882545
x_0.310000,1.783239,-12.358083
x_0.315000,1.720246,-12.839986
x_0.320000,1.654832,-13.326552
x_0.325000,1.586976,-13.815838
x_0.330000,1.516672,-14.305651
x_0.335000,1.443923,-14.793547
x_0.340000,1.368745,-15.276837
x_0.345000,1.291167,-15.752599
x_0.350000,1.211236,-16.217693
x_0.355000,1.129014,-16.668793
x_0.360000,1.044577,-17.102424
x_0.365000,0.958024,-17.515006
x_0.370000,0.869469,-17.902908
x_0.375000,0.779042,-18.262516
x_0.380000,0.686896,-18.590299
x_0.385000,0.593198,-18.882884
x_0.390000,0.498132,-19.137136
x_0.395000,0.401895,-19.350232
x_0.400000,0.304702,-19.519736
x_0.405000,0.206774,-19.643661
x_0.410000,0.108344,-19.720530
x_0.415000,0.009649,-19.749416
