x_0.000000,0.010000,0.000000
x_0.005000,0.009988,-0.004898
x_0.010000,0.009951,-0.009784
x_0.015000,0.009890,-0.014646
x_0.020000,0.009805,-0.019472
x_0.025000,0.009695,-0.024250
x_0.030000,0.009562,-0.028969
x_0.035000,0.009406,-0.033617
x_0.040000,0.009226,-0.038183
x_0.045000,0.009024,-0.042655
x_0.050000,0.008800,-0.047023
x_0.055000,0.008554,-0.051275
x_0.060000,0.008287,-0.055402
x_0.065000,0.008000,-0.059393
x_0.070000,0.007694,-0.063239
x_0.075000,0.007368,-0.066930
x_0.080000,0.007025,-0.070457
x_0.085000,0.006664,-0.073811
x_0.090000,0.006287,-0.076985
x_0.095000,0.005894,-0.079970
x_0.100000,0.005487,-0.082759
x_0.105000,0.005067,-0.085345
x_0.110000,0.004634,-0.087722
x_0.115000,0.004190,-0.089885
x_0.120000,0.003736,-0.091827
x_0.125000,0.003272,-0.093544
x_0.130000,0.002801,-0.095033
x_0.135000,0.002322,-0.096288
x_0.140000,0.001838,-0.097308
x_0.145000,0.001350,-0.098089
x_0.150000,0.000858,-0.098630
x_0.155000,0.000364,-0.098929
x_0.160000,-0.000131,-0.098986
x_0.165000,-0.000626,-0.098801
x_0.170000,-0.001119,-0.098373
x_0.175000,-0.001609,-0.097705
x_0.180000,-0.002095,-0.096797
x_0.185000,-0.002577,-0.095652
x_0.190000,-0.003052,-0.094273
x_0.195000,-0.003519,-0.092663
x_0.200000,-0.003978,-0.090826
x_0.205000,-0.004427,-0.088766
x_0.210000,-0.004865,-0.086489
x_0.215000,-0.005291,-0.084000
x_0.220000,-0.005705,-0.081306
x_0.225000,-0.006104,-0.078412
x_0.230000,-0.006489,-0.075326
x_0.235000,-0.006857,-0.072056
x_0.240000,-0.007209,-0.068609
x_0.245000,-0.007543,-0.064994
x_0.250000,-0.007858,-0.061220
x_0.255000,-0.008155,-0.057296
x_0.260000,-0.008431,-0.053232
x_0.265000,-0.008687,-0.049037
x_0.270000,-0.008921,-0.044722
x_0.275000,-0.009134,-0.040298
x_0.280000,-0.009324,-0.035775
x_0.285000,-0.009492,-0.031164
x_0.290000,-0.009636,-0.026477
x_0.295000,-0.009756,-0.021725
x_0.300000,-0.009853,-0.016920
x_0.305000,-0.009925,-0.012073
x_0.310000,-0.009974,-0.007197
x_0.315000,-0.009997,-0.002304
x_0.320000,-0.009997,0.002596
x_0.325000,-0.009971,0.007489
x_0.330000,-0.009922,0.012364
x_0.335000,-0.009848,0.017208
x_0.340000,-0.009750,0.022010
x_0.345000,-0.009628,0.026759
x_0.350000,-0.009482,0.031442
x_0.355000,-0.009313,0.036047
x_0.360000,-0.009122,0.040565
x_0.365000,-0.008908,0.044983
x_0.370000,-0.008672,0.049291
x_0.375000,-0.008415,0.053478
x_0.380000,-0.008138,0.057535
x_0.385000,-0.007840,0.061450
x_0.390000,-0.007523,0.065215
x_0.395000,-0.007188,0.068820
x_0.400000,-0.006836,0.072256
x_0.405000,-0.006466,0.075516
x_0.410000,-0.006081,0.078590
x_0.415000,-0.005680,0.081472
x_0.420000,-0.005266,0.084155
x_0.425000,-0.004839,0.086631
x_0.430000,-0.004400,0.088895
x_0.435000,-0.003951,0.090942
x_0.440000,-0.003491,0.092765
x_0.445000,-0.003023,0.094362
x_0.450000,-0.002548,0.095727
x_0.455000,-0.002066,0.096858
x_0.460000,-0.001580,0.097751
x_0.465000,-0.001089,0.098405
x_0.470000,-0.000596,0.098818
x_0.475000,-0.000102,0.098989
x_0.480000,0.000393,0.098918
x_0.485000,0.000887,0.098604
x_0.490000,0.001379,0.098049
x_0.495000,0.001867,0.097253
x_0.500000,0.002351,0.096220
x_0.505000,0.002829,0.094950
x_0.510000,0.003300,0.093448
x_0.515000,0.003763,0.091717
x_0.520000,0.004217,0.089762
x_0.525000,0.004660,0.087586
x_0.530000,0.005092,0.085197
x_0.535000,0.005512,0.082598
x_0.540000,0.005918,0.079797
x_0.545000,0.006310,0.076801
x_0.550000,0.006686,0.073616
x_0.555000,0.007046,0.070251
x_0.560000,0.007388,0.066714
x_0.565000,0.007712,0.063014
x_0.570000,0.008018,0.059159
x_0.575000,0.008304,0.055160
x_0.580000,0.008569,0.051025
x_0.585000,0.008814,0.046765
x_0.590000,0.009037,0.042391
x_0.595000,0.009238,0.037913
x_0.600000,0.009416,0.033342
x_0.605000,0.009571,0.028689
x_0.610000,0.009703,0.023967
x_0.615000,0.009810,0.019185
x_0.620000,0.009894,0.014356
x_0.625000,0.009954,0.009493
x_0.630000,0.009989,0.004606
x_0.635000,0.010000,-0.000292
x_0.640000,0.009986,-0.005190
x_0.645000,0.009948,-0.010075
x_0.650000,0.009886,-0.014935
x_0.655000,0.009799,-0.019759
x_0.660000,0.009688,-0.024534
x_0.665000,0.009554,-0.029249
x_0.670000,0.009396,-0.033892
x_0.675000,0.009215,-0.038453
x_0.680000,0.009011,-0.042919
x_0.685000,0.008786,-0.047280
x_0.690000,0.008539,-0.051525
x_0.695000,0.008271,-0.055644
x_0.700000,0.007982,-0.059627
x_0.705000,0.007675,-0.063464
x_0.710000,0.007348,-0.067145
x_0.715000,0.007004,-0.070662
x_0.720000,0.006642,-0.074006
x_0.725000,0.006264,-0.077168
x_0.730000,0.005870,-0.080142
x_0.735000,0.005463,-0.082919
x_0.740000,0.005042,-0.085493
x_0.745000,0.004608,-0.087858
x_0.750000,0.004163,-0.090007
x_0.755000,0.003708,-0.091936
x_0.760000,0.003244,-0.093640
x_0.765000,0.002772,-0.095114
x_0.770000,0.002294,-0.096356
x_0.775000,0.001809,-0.097361
x_0.780000,0.001320,-0.098128
x_0.785000,0.000828,-0.098654
x_0.790000,0.000334,-0.098939
x_0.795000,-0.000161,-0.098982
x_0.800000,-0.000655,-0.098782
x_0.805000,-0.001148,-0.098340
x_0.810000,-0.001638,-0.097657
x_0.815000,-0.002124,-0.096735
x_0.820000,-0.002605,-0.095576
x_0.825000,-0.003080,-0.094183
x_0.830000,-0.003547,-0.092559
x_0.835000,-0.004005,-0.090709
x_0.840000,-0.004453,-0.088636
x_0.845000,-0.004891,-0.086347
x_0.850000,-0.005316,-0.083845
x_0.855000,-0.005729,-0.081139
x_0.860000,-0.006127,-0.078233
x_0.865000,-0.006511,-0.075136
x_0.870000,-0.006879,-0.071855
x_0.875000,-0.007229,-0.068398
x_0.880000,-0.007562,-0.064773
x_0.885000,-0.007877,-0.060990
x_0.890000,-0.008172,-0.057058
x_0.895000,-0.008447,-0.052985
x_0.900000,-0.008702,-0.048783
x_0.905000,-0.008935,-0.044461
x_0.910000,-0.009146,-0.040031
x_0.915000,-0.009335,-0.035502
x_0.920000,-0.009501,-0.030886
x_0.925000,-0.009644,-0.026195
x_0.930000,-0.009763,-0.021440
x_0.935000,-0.009858,-0.016632
x_0.940000,-0.009929,-0.011783
x_0.945000,-0.009976,-0.006906
x_0.950000,-0.009998,-0.002011
x_0.955000,-0.009996,0.002888
x_0.960000,-0.009969,0.007781
x_0.965000,-0.009918,0.012654
x_0.970000,-0.009843,0.017496
x_0.975000,-0.009743,0.022295
x_0.980000,-0.009620,0.027040
x_0.985000,-0.009473,0.031719
x_0.990000,-0.009303,0.036320
x_0.995000,-0.009110,0.040831
x_1.000000,-0.008895,0.045243
x_1.005000,-0.008657,0.049544
x_1.010000,-0.008399,0.053724
x_1.015000,-0.008120,0.057772
x_1.020000,-0.007822,0.061679
x_1.025000,-0.007504,0.065434
x_1.030000,-0.007168,0.069030
x_1.035000,-0.006814,0.072456
x_1.040000,-0.006443,0.075705
x_1.045000,-0.006057,0.078768
x_1.050000,-0.005656,0.081638
x_1.055000,-0.005241,0.084308
x_1.060000,-0.004813,0.086772
x_1.065000,-0.004374,0.089024
x_1.070000,-0.003923,0.091057
x_1.075000,-0.003464,0.092867
x_1.080000,-0.002995,0.094450
x_1.085000,-0.002519,0.095801
x_1.090000,-0.002038,0.096918
x_1.095000,-0.001551,0.097797
x_1.100000,-0.001060,0.098437
x_1.105000,-0.000567,0.098835
x_1.110000,-0.000072,0.098992
x_1.115000,0.000423,0.098906
x_1.120000,0.000917,0.098578
x_1.125000,0.001408,0.098008
x_1.130000,0.001896,0.097198
x_1.135000,0.002380,0.096150
x_1.140000,0.002857,0.094867
x_1.145000,0.003328,0.093351
x_1.150000,0.003791,0.091607
x_1.155000,0.004244,0.089638
x_1.160000,0.004687,0.087450
x_1.165000,0.005118,0.085047
x_1.170000,0.005537,0.082436
x_1.175000,0.005942,0.079624
x_1.180000,0.006333,0.076616
x_1.185000,0.006708,0.073420
x_1.190000,0.007066,0.070045
x_1.195000,0.007408,0.066498
x_1.200000,0.007731,0.062788
x_1.205000,0.008036,0.058924
x_1.210000,0.008320,0.054917
x_1.215000,0.008584,0.050774
x_1.220000,0.008828,0.046507
x_1.225000,0.009049,0.042127
x_1.230000,0.009249,0.037643
x_1.235000,0.009426,0.033067
x_1.240000,0.009579,0.028409
x_1.245000,0.009710,0.023683
x_1.250000,0.009816,0.018898
x_1.255000,0.009899,0.014067
x_1.260000,0.009957,0.009202
x_1.265000,0.009991,0.004314
x_1.270000,0.010000,-0.000585
x_1.275000,0.009985,-0.005482
x_1.280000,0.009945,-0.010366
x_1.285000,0.009881,-0.015224
x_1.290000,0.009793,-0.020045
x_1.295000,0.009681,-0.024817
x_1.300000,0.009545,-0.029528
x_1.305000,0.009386,-0.034167
x_1.310000,0.009203,-0.038722
x_1.315000,0.008998,-0.043182
x_1.320000,0.008772,-0.047537
x_1.325000,0.008523,-0.051775
x_1.330000,0.008254,-0.055886
x_1.335000,0.007965,-0.059860
x_1.340000,0.007656,-0.063688
x_1.345000,0.007328,-0.067360
x_1.350000,0.006982,-0.070867
x_1.355000,0.006620,-0.074200
x_1.360000,0.006241,-0.077351
x_1.365000,0.005846,-0.080313
x_1.370000,0.005438,-0.083078
x_1.375000,0.005016,-0.085640
x_1.380000,0.004582,-0.087992
x_1.385000,0.004136,-0.090128
x_1.390000,0.003681,-0.092044
x_1.395000,0.003216,-0.093734
x_1.400000,0.002744,-0.095195
x_1.405000,0.002265,-0.096422
x_1.410000,0.001780,-0.097413
x_1.415000,0.001291,-0.098166
x_1.420000,0.000799,-0.098678
x_1.425000,0.000305,-0.098949
x_1.430000,-0.000190,-0.098977
x_1.435000,-0.000685,-0.098762
x_1.440000,-0.001177,-0.098306
x_1.445000,-0.001667,-0.097609
x_1.450000,-0.002153,-0.096673
x_1.455000,-0.002634,-0.095500
x_1.460000,-0.003108,-0.094093
x_1.465000,-0.003574,-0.092455
x_1.470000,-0.004032,-0.090591
x_1.475000,-0.004480,-0.088506
x_1.480000,-0.004917,-0.086203
