x_0.000000,0.500000,0.000000
x_0.005000,0.499418,-0.231820
x_0.010000,0.497693,-0.457165
x_0.015000,0.494858,-0.675633
x_0.020000,0.490948,-0.886839
x_0.025000,0.486002,-1.090419
x_0.030000,0.480057,-1.286023
x_0.035000,0.473156,-1.473320
x_0.040000,0.465339,-1.651998
x_0.045000,0.456650,-1.821762
x_0.050000,0.447136,-1.982338
x_0.055000,0.436843,-2.133467
x_0.060000,0.425818,-2.274914
x_0.065000,0.414110,-2.406460
x_0.070000,0.401770,-2.527909
x_0.075000,0.388848,-2.639086
x_0.080000,0.375397,-2.739837
x_0.085000,0.361467,-2.830032
x_0.090000,0.347114,-2.909563
x_0.095000,0.332390,-2.978345
x_0.100000,0.317349,-3.036321
x_0.105000,0.302045,-3.083454
x_0.110000,0.286532,-3.119737
x_0.115000,0.270865,-3.145184
x_0.120000,0.255098,-3.159838
x_0.125000,0.239285,-3.163768
x_0.130000,0.223478,-3.157068
x_0.135000,0.207732,-3.139858
x_0.140000,0.192097,-3.112283
x_0.145000,0.176626,-3.074514
x_0.150000,0.161369,-3.026748
x_0.155000,0.146375,-2.969204
x_0.160000,0.131692,-2.902124
x_0.165000,0.117369,-2.825775
x_0.170000,0.103450,-2.740444
x_0.175000,0.089979,-2.646438
x_0.180000,0.076999,-2.544084
x_0.185000,0.064551,-2.433728
x_0.190000,0.052675,-2.315731
x_0.195000,0.041406,-2.190472
x_0.200000,0.030781,-2.058341
x_0.205000,0.020834,-1.919744
x_0.210000,0.011594,-1.775097
x_0.215000,0.003092,-1.624827
x_0.220000,-0.004646,-1.469369
x_0.225000,-0.011594,-1.309165
x_0.230000,-0.017730,-1.144666
x_0.235000,-0.023034,-0.976324
x_0.240000,-0.027488,-0.804598
x_0.245000,-0.031075,-0.629948
x_0.250000,-0.033783,-0.452835
x_0.255000,-0.035600,-0.273721
x_0.260000,-0.036518,-0.093067
x_0.265000,-0.036529,0.088670
x_0.270000,-0.035630,0.271032
x_0.275000,-0.033818,0.453570
x_0.280000,-0.031095,0.635835
x_0.285000,-0.027461,0.817390
x_0.290000,-0.022923,0.997799
x_0.295000,-0.017486,1.176639
x_0.300000,-0.011160,1.353493
x_0.305000,-0.003955,1.527955
x_0.310000,0.004115,1.699629
x_0.315000,0.013036,1.868134
x_0.320000,0.022791,2.033098
x_0.325000,0.033361,2.194164
x_0.330000,0.044725,2.350991
x_0.335000,0.056863,2.503253
x_0.340000,0.069750,2.650639
x_0.345000,0.083361,2.792857
x_0.350000,0.097669,2.929633
x_0.355000,0.112647,3.060713
x_0.360000,0.128266,3.185861
x_0.365000,0.144496,3.304862
x_0.370000,0.161304,3.417524
x_0.375000,0.178660,3.523676
x_0.380000,0.196530,3.623168
x_0.385000,0.214881,3.715874
x_0.390000,0.233677,3.801691
x_0.395000,0.252886,3.880539
x_0.400000,0.272471,3.952362
x_0.405000,0.292398,4.017127
x_0.410000,0.312631,4.074823
x_0.415000,0.333134,4.125465
x_0.420000,0.353873,4.169088
x_0.425000,0.374813,4.205748
x_0.430000,0.395919,4.235527
x_0.435000,0.417157,4.258522
x_0.440000,0.438494,4.274855
x_0.445000,0.459895,4.284663
x_0.450000,0.481330,4.288103
x_0.455000,0.502766,4.285347
x_0.460000,0.524173,4.276585
x_0.465000,0.545522,4.262019
x_0.470000,0.566784,4.241865
x_0.475000,0.587932,4.216349
x_0.480000,0.608939,4.185710
x_0.485000,0.629781,4.150193
x_0.490000,0.650433,4.110052
x_0.495000,0.670874,4.065548
x_0.500000,0.691082,4.016944
x_0.505000,0.711037,3.964508
x_0.510000,0.730721,3.908510
x_0.515000,0.750117,3.849223
x_0.520000,0.769208,3.786915
x_0.525000,0.787981,3.721858
x_0.530000,0.806423,3.654319
x_0.535000,0.824521,3.584560
x_0.540000,0.842265,3.512844
x_0.545000,0.859646,3.439424
x_0.550000,0.876657,3.364551
x_0.555000,0.893290,3.288468
x_0.560000,0.909540,3.211410
x_0.565000,0.925403,3.133608
x_0.570000,0.940875,3.055283
x_0.575000,0.955955,2.976649
x_0.580000,0.970641,2.897912
x_0.585000,0.984934,2.819267
x_0.590000,0.998834,2.740904
x_0.595000,1.012344,2.663001
x_0.600000,1.025465,2.585731
x_0.605000,1.038203,2.509255
x_0.610000,1.050560,2.433727
x_0.615000,1.062542,2.359291
x_0.620000,1.074155,2.286083
x_0.625000,1.085405,2.214233
x_0.630000,1.096299,2.143861
x_0.635000,1.106846,2.075077
x_0.640000,1.117053,2.007986
x_0.645000,1.126929,1.942686
x_0.650000,1.136483,1.879266
x_0.655000,1.145725,1.817807
x_0.660000,1.154664,1.758387
x_0.665000,1.163312,1.701075
x_0.670000,1.171679,1.645932
x_0.675000,1.179775,1.593017
x_0.680000,1.187613,1.542381
x_0.685000,1.195203,1.494070
x_0.690000,1.202557,1.448125
x_0.695000,1.209688,1.404581
x_0.700000,1.216607,1.363470
x_0.705000,1.223327,1.324817
x_0.710000,1.229860,1.288647
x_0.715000,1.236218,1.254976
x_0.720000,1.242414,1.223821
x_0.725000,1.248460,1.195191
x_0.730000,1.254370,1.169095
x_0.735000,1.260155,1.145538
x_0.740000,1.265829,1.124520
x_0.745000,1.271405,1.106042
x_0.750000,1.276894,1.090099
x_0.755000,1.282310,1.076685
x_0.760000,1.287665,1.065792
x_0.765000,1.292972,1.057409
x_0.770000,1.298243,1.051524
x_0.775000,1.303491,1.048124
x_0.780000,1.308729,1.047191
x_0.785000,1.313967,1.048710
x_0.790000,1.319220,1.052661
x_0.795000,1.324498,1.059025
x_0.800000,1.329814,1.067782
x_0.805000,1.335180,1.078910
x_0.810000,1.340607,1.092386
x_0.815000,1.346107,1.108188
x_0.820000,1.351693,1.126292
x_0.825000,1.357374,1.146676
x_0.830000,1.363163,1.169316
x_0.835000,1.369071,1.194187
x_0.840000,1.375109,1.221267
x_0.845000,1.381287,1.250533
x_0.850000,1.387618,1.281962
x_0.855000,1.394111,1.315532
x_0.860000,1.400777,1.351223
x_0.865000,1.407626,1.389013
x_0.870000,1.414670,1.428885
x_0.875000,1.421919,1.470822
x_0.880000,1.429382,1.514806
x_0.885000,1.437070,1.560824
x_0.890000,1.444993,1.608865
x_0.895000,1.453162,1.658918
x_0.900000,1.461586,1.710975
x_0.905000,1.470275,1.765032
x_0.910000,1.479240,1.821086
x_0.915000,1.488489,1.879140
x_0.920000,1.498034,1.939196
x_0.925000,1.507885,2.001264
