x_0.000000,-8.000000,0.000000
x_0.005000,-7.998790,0.483350
x_0.010000,-7.995171,0.963965
x_0.015000,-7.989155,1.442039
x_0.020000,-7.980755,1.917746
x_0.025000,-7.969981,2.391231
x_0.030000,-7.956846,2.862605
x_0.035000,-7.941359,3.331935
x_0.040000,-7.923530,3.799239
x_0.045000,-7.903370,4.264475
x_0.050000,-7.880889,4.727538
x_0.055000,-7.856098,5.188252
x_0.060000,-7.829011,5.646362
x_0.065000,-7.799639,6.101530
x_0.070000,-7.768001,6.553328
x_0.075000,-7.734113,7.001235
x_0.080000,-7.697996,7.444629
x_0.085000,-7.659675,7.882790
x_0.090000,-7.619178,8.314891
x_0.095000,-7.576538,8.740005
x_0.100000,-7.531791,9.157098
x_0.105000,-7.484982,9.565041
x_0.110000,-7.436158,9.962606
x_0.115000,-7.385375,10.348481
x_0.120000,-7.332695,10.721274
x_0.125000,-7.278187,11.079530
x_0.130000,-7.221927,11.421741
x_0.135000,-7.163999,11.746367
x_0.140000,-7.104495,12.051853
x_0.145000,-7.043515,12.336653
x_0.150000,-6.981166,12.599252
x_0.155000,-6.917562,12.838191
x_0.160000,-6.852825,13.052091
x_0.165000,-6.787085,13.239681
x_0.170000,-6.720474,13.399823
x_0.175000,-6.653134,13.531533
x_0.180000,-6.585208,13.634005
x_0.185000,-6.516844,13.706627
x_0.190000,-6.448192,13.748999
x_0.195000,-6.379404,13.760942
x_0.200000,-6.310633,13.742507
x_0.205000,-6.242029,13.693974
x_0.210000,-6.173743,13.615849
x_0.215000,-6.105919,13.508861
x_0.220000,-6.038701,13.373945
x_0.225000,-5.972224,13.212227
x_0.230000,-5.906621,13.025007
x_0.235000,-5.842014,12.813737
x_0.240000,-5.778521,12.579991
x_0.245000,-5.716249,12.325447
x_0.250000,-5.655298,12.051859
x_0.255000,-5.595759,11.761029
x_0.260000,-5.537714,11.454783
x_0.265000,-5.481234,11.134952
x_0.270000,-5.426384,10.803343
x_0.275000,-5.373217,10.461728
x_0.280000,-5.321780,10.111821
x_0.285000,-5.272110,9.755265
x_0.290000,-5.224236,9.393623
x_0.295000,-5.178180,9.028367
x_0.300000,-5.133956,8.660869
x_0.305000,-5.091573,8.292402
x_0.310000,-5.051032,7.924132
x_0.315000,-5.012329,7.557122
x_0.320000,-4.975457,7.192327
x_0.325000,-4.940401,6.830604
x_0.330000,-4.907145,6.472709
x_0.335000,-4.875666,6.119304
x_0.340000,-4.845943,5.770962
x_0.345000,-4.817948,5.428170
x_0.350000,-4.791651,5.091340
x_0.355000,-4.767024,4.760807
x_0.360000,-4.744032,4.436843
x_0.365000,-4.722644,4.119657
x_0.370000,-4.702824,3.809406
x_0.375000,-4.684538,3.506194
x_0.380000,-4.667750,3.210083
x_0.385000,-4.652425,2.921097
x_0.390000,-4.638528,2.639224
x_0.395000,-4.626021,2.364426
x_0.400000,-4.614872,2.096636
x_0.405000,-4.605044,1.835768
x_0.410000,-4.596503,1.581718
x_0.415000,-4.589215,1.334369
x_0.420000,-4.583148,1.093591
x_0.425000,-4.578269,0.859246
x_0.430000,-4.574545,0.631192
x_0.435000,-4.571946,0.409282
x_0.440000,-4.570442,0.193368
x_0.445000,-4.570003,-0.016697
x_0.450000,-4.570600,-0.221059
x_0.455000,-4.572204,-0.419857
x_0.460000,-4.574789,-0.613228
x_0.465000,-4.578328,-0.801301
x_0.470000,-4.582794,-0.984198
x_0.475000,-4.588161,-1.162032
x_0.480000,-4.594406,-1.334907
x_0.485000,-4.601502,-1.502915
x_0.490000,-4.609427,-1.666141
x_0.495000,-4.618156,-1.824655
x_0.500000,-4.627666,-1.978516
x_0.505000,-4.637933,-2.127773
x_0.510000,-4.648936,-2.272460
x_0.515000,-4.660650,-2.412599
x_0.520000,-4.673054,-2.548199
x_0.525000,-4.686125,-2.679258
x_0.530000,-4.699839,-2.805759
x_0.535000,-4.714175,-2.927673
x_0.540000,-4.729108,-3.044958
x_0.545000,-4.744616,-3.157561
x_0.550000,-4.760676,-3.265417
x_0.555000,-4.777263,-3.368447
x_0.560000,-4.794352,-3.466564
x_0.565000,-4.811920,-3.559671
x_0.570000,-4.829940,-3.647658
x_0.575000,-4.848388,-3.730410
x_0.580000,-4.867236,-3.807801
x_0.585000,-4.886457,-3.879700
x_0.590000,-4.906023,-3.945969
x_0.595000,-4.925907,-4.006466
x_0.600000,-4.946078,-4.061043
x_0.605000,-4.966507,-4.109551
x_0.610000,-4.987163,-4.151841
x_0.615000,-5.008015,-4.187763
x_0.620000,-5.029030,-4.217167
x_0.625000,-5.050175,-4.239909
x_0.630000,-5.071418,-4.255848
x_0.635000,-5.092722,-4.264847
x_0.640000,-5.114054,-4.266780
x_0.645000,-5.135378,-4.261528
x_0.650000,-5.156657,-4.248983
x_0.655000,-5.177856,-4.229048
x_0.660000,-5.198935,-4.201640
x_0.665000,-5.219859,-4.166690
x_0.670000,-5.240590,-4.124145
x_0.675000,-5.261088,-4.073969
x_0.680000,-5.281317,-4.016144
x_0.685000,-5.301237,-3.950670
x_0.690000,-5.320811,-3.877570
x_0.695000,-5.340000,-3.796883
x_0.700000,-5.358767,-3.708671
x_0.705000,-5.377074,-3.613018
x_0.710000,-5.394885,-3.510029
x_0.715000,-5.412162,-3.399831
x_0.720000,-5.428871,-3.282573
x_0.725000,-5.444977,-3.158425
x_0.730000,-5.460444,-3.027577
x_0.735000,-5.475242,-2.890243
x_0.740000,-5.489336,-2.746653
x_0.745000,-5.502698,-2.597061
x_0.750000,-5.515297,-2.441736
x_0.755000,-5.527106,-2.280965
x_0.760000,-5.538099,-2.115053
x_0.765000,-5.548249,-1.944318
x_0.770000,-5.557534,-1.769094
x_0.775000,-5.565933,-1.589725
x_0.780000,-5.573425,-1.406570
x_0.785000,-5.579993,-1.219992
x_0.790000,-5.585620,-1.030368
x_0.795000,-5.590292,-0.838078
x_0.800000,-5.593997,-0.643507
x_0.805000,-5.596724,-0.447045
x_0.810000,-5.598465,-0.249082
x_0.815000,-5.599213,-0.050009
x_0.820000,-5.598964,0.149785
x_0.825000,-5.597715,0.349914
x_0.830000,-5.595465,0.549998
x_0.835000,-5.592215,0.749662
x_0.840000,-5.587970,0.948538
x_0.845000,-5.582732,1.146272
x_0.850000,-5.576509,1.342516
x_0.855000,-5.569310,1.536936
x_0.860000,-5.561144,1.729214
x_0.865000,-5.552022,1.919045
x_0.870000,-5.541958,2.106141
x_0.875000,-5.530965,2.290231
x_0.880000,-5.519061,2.471064
x_0.885000,-5.506261,2.648408
x_0.890000,-5.492583,2.822052
x_0.895000,-5.478047,2.991808
x_0.900000,-5.462672,3.157509
x_0.905000,-5.446478,3.319012
x_0.910000,-5.429489,3.476197
x_0.915000,-5.411724,3.628968
x_0.920000,-5.393206,3.777257
x_0.925000,-5.373959,3.921017
x_0.930000,-5.354004,4.060228
x_0.935000,-5.333364,4.194895
x_0.940000,-5.312062,4.325050
x_0.945000,-5.290121,4.450747
x_0.950000,-5.267562,4.572067
x_0.955000,-5.244407,4.689114
x_0.960000,-5.220678,4.802019
x_0.965000,-5.196394,4.910933
x_0.970000,-5.171575,5.016033
x_0.975000,-5.146240,5.117517
x_0.980000,-5.120405,5.215604
x_0.985000,-5.094089,5.310537
x_0.990000,-5.067305,5.402576
x_0.995000,-5.040067,5.492004
x_1.000000,-5.012389,5.579119
x_1.005000,-4.984280,5.664240
x_1.010000,-4.955749,5.747702
x_1.015000,-4.926805,5.829857
x_1.020000,-4.897452,5.911074
x_1.025000,-4.867695,5.991736
x_1.030000,-4.837535,6.072242
x_1.035000,-4.806972,6.153004
x_1.040000,-4.776004,6.234451
x_1.045000,-4.744626,6.317023
x_1.050000,-4.712831,6.401176
x_1.055000,-4.680611,6.487379
x_1.060000,-4.647953,6.576115
x_1.065000,-4.614844,6.667883
x_1.070000,-4.581268,6.763194
x_1.075000,-4.547206,6.862577
x_1.080000,-4.512635,6.966576
x_1.085000,-4.477531,7.075751
x_1.090000,-4.441868,7.190682
x_1.095000,-4.405614,7.311968
x_1.100000,-4.368736,7.440226
x_1.105000,-4.331199,7.576098
x_1.110000,-4.292962,7.720248
x_1.115000,-4.253981,7.873367
x_1.120000,-4.214212,8.036171
x_1.125000,-4.173602,8.209406
x_1.130000,-4.132099,8.393849
x_1.135000,-4.089644,8.590311
x_1.140000,-4.046175,8.799637
x_1.145000,-4.001625,9.022708
x_1.150000,-3.955923,9.260447
x_1.155000,-3.908994,9.513814
x_1.160000,-3.860757,9.783810
x_1.165000,-3.811127,10.071481
x_1.170000,-3.760011,10.377911
x_1.175000,-3.707314,10.704230
x_1.180000,-3.652934,11.051602
x_1.185000,-3.596761,11.421231
x_1.190000,-3.538682,11.814350
x_1.195000,-3.478576,12.232217
x_1.200000,-3.416317,12.676103
x_1.205000,-3.351770,13.147284
x_1.210000,-3.284796,13.647017
x_1.215000,-3.215250,14.176528
x_1.220000,-3.142979,14.736978
x_1.225000,-3.067827,15.329440
x_1.230000,-2.989630,15.954852
x_1.235000,-2.908222,16.613976
x_1.240000,-2.823433,17.307344
x_1.245000,-2.735091,18.035193
x_1.250000,-2.643024,18.797397
x_1.255000,-2.547061,19.593383
x_1.260000,-2.447036,20.422047
x_1.265000,-2.342789,21.281657
x_1.270000,-2.234172,22.169761
x_1.275000,-2.121049,23.083088
x_1.280000,-2.003306,24.017468
x_1.285000,-1.880848,24.967755
x_1.290000,-1.753612,25.927787
x_1.295000,-1.621566,26.890370
x_1.300000,-1.484717,27.847327
x_1.305000,-1.343117,28.789587
x_1.310000,-1.196862,29.707358
x_1.315000,-1.046101,30.590373
x_1.320000,-0.891034,31.428205
x_1.325000,-0.731912,32.210663
x_1.330000,-0.569035,32.928238
x_1.335000,-0.402751,33.572580
x_1.340000,-0.233443,34.136978
x_1.345000,-0.061523,34.616799
x_1.350000,0.112580,35.009859
x_1.355000,0.288432,35.316674
x_1.360000,0.465609,35.540584
x_1.365000,0.643710,35.687725
x_1.370000,0.822372,35.766848
x_1.375000,1.001283,35.789011
x_1.380000,1.180189,35.767155
x_1.385000,1.358905,35.715616
x_1.390000,1.537321,35.649588
x_1.395000,1.715403,35.584591
x_1.400000,1.893194,35.535965
x_1.405000,2.070814,35.518397
x_1.410000,2.248453,35.545520
x_1.415000,2.426364,35.629548
x_1.420000,2.604861,35.780979
x_1.425000,2.784301,36.008329
x_1.430000,2.965081,36.317901
x_1.435000,3.147623,36.713567
x_1.440000,3.332363,37.196572
x_1.445000,3.519732,37.765347
x_1.450000,3.710152,38.415340
x_1.455000,3.904009,39.138894
x_1.460000,4.101645,39.925190
x_1.465000,4.303342,40.760289
x_1.470000,4.509302,41.627338
x_1.475000,4.719636,42.506956
x_1.480000,4.934357,43.377865
x_1.485000,5.153363,44.217763
x_1.490000,5.376446,45.004447
x_1.495000,5.603284,45.717118
x_1.500000,5.833463,46.337792
x_1.505000,6.066486,46.852677
x_1.510000,6.301799,47.253371
x_1.515000,6.538825,47.537714
x_1.520000,6.776989,47.710206
x_1.525000,7.015758,47.781894
x_1.530000,7.254668,47.769745
x_1.535000,7.493352,47.695577
x_1.540000,7.731563,47.584665
x_1.545000,7.969183,47.464161
x_1.550000,8.206234,47.361489
x_1.555000,8.442871,47.302809
x_1.560000,8.679375,47.311659
x_1.565000,8.916134,47.407787
x_1.570000,9.153624,47.606206
x_1.575000,9.392382,47.916447
x_1.580000,9.632981,48.342009
x_1.585000,9.875990,48.879985
x_1.590000,10.121953,49.520915
x_1.595000,10.371345,50.248879
x_1.600000,10.624550,51.041919
x_1.605000,10.881828,51.872878
x_1.610000,11.143291,52.710707
x_1.615000,11.408891,53.522284
x_1.620000,11.678415,54.274706
x_1.625000,11.951489,54.937899
x_1.630000,12.227603,55.487315
x_1.635000,12.506144,55.906386
x_1.640000,12.786438,56.188381
x_1.645000,13.067806,56.337386
x_1.650000,13.349614,56.368198
x_1.655000,13.631331,56.305154
x_1.660000,13.912562,56.180033
x_1.665000,14.193088,56.029318
x_1.670000,14.472876,55.891165
x_1.675000,14.752082,55.802390
x_1.680000,15.031037,55.795724
x_1.685000,15.310221,55.897497
x_1.690000,15.590224,56.125813
x_1.695000,15.871705,56.489249
x_1.700000,16.155339,56.986076
x_1.705000,16.441768,57.604045
x_1.710000,16.731545,58.320784
x_1.715000,17.025089,59.104938
x_1.720000,17.322643,59.918125
x_1.725000,17.624248,60.717768
x_1.730000,17.929726,61.460723
x_1.735000,18.238694,62.107454
x_1.740000,18.550587,62.626302
x_1.745000,18.864709,62.997264
x_1.750000,19.180302,63.214646
x_1.755000,19.496615,63.288118
x_1.760000,19.812983,63.241906
x_1.765000,20.128894,63.112257
x_1.770000,20.444040,62.943552
x_1.775000,20.758345,62.783661
x_1.780000,21.071970,62.679157
x_1.785000,21.385297,62.670890
x_1.790000,21.698892,62.790288
x_1.795000,22.013446,63.056554
x_1.800000,22.329712,63.474862
x_1.805000,22.648433,64.035606
x_1.810000,22.970266,64.714777
x_1.815000,23.295717,65.475579
x_1.820000,23.625081,66.271401
x_1.825000,23.958403,67.050137
x_1.830000,24.295467,67.759662
x_1.835000,24.635807,68.353946
x_1.840000,24.978756,68.799016
x_1.845000,25.323518,69.077766
x_1.850000,25.669259,69.192702
x_1.855000,26.015208,69.166011
x_1.860000,26.360748,69.036881
x_1.865000,26.705491,68.856546
x_1.870000,27.049323,68.681898
x_1.875000,27.392413,68.568674
x_1.880000,27.735193,68.565095
x_1.885000,28.078307,68.706583
x_1.890000,28.422533,69.011939
x_1.895000,28.768701,69.481157
x_1.900000,29.117587,70.095014
x_1.905000,29.469831,70.816549
x_1.910000,29.825848,71.594563
x_1.915000,30.185771,72.369106
x_1.920000,30.549430,73.078689
x_1.925000,30.916357,73.668478
x_1.930000,31.285847,74.098307
x_1.935000,31.657040,74.349061
x_1.940000,32.029046,74.426085
x_1.945000,32.401059,74.358815
x_1.950000,32.772475,74.196599
x_1.955000,33.142970,74.001558
x_1.960000,33.512546,73.839788
x_1.965000,33.881526,73.772390
x_1.970000,34.250509,73.847530
x_1.975000,34.620289,74.094356
x_1.980000,34.991751,74.519238
x_1.985000,35.365751,75.104598
x_1.990000,35.742999,75.810487
x_1.995000,36.123961,76.579038
x_2.000000,36.508780,77.341695
x_2.005000,36.897251,78.028695
x_2.010000,37.288839,78.579678
x_2.015000,37.682751,78.953673
x_2.020000,38.078055,79.136430
x_2.025000,38.473820,79.143398
x_2.030000,38.869266,79.017524
x_2.035000,39.263879,78.822293
x_2.040000,39.657496,78.631476
x_2.045000,40.050323,78.517605
x_2.050000,40.442902,78.541098
x_2.055000,40.836031,78.741515
x_2.060000,41.230636,79.131831
x_2.065000,41.627641,79.696251
x_2.070000,42.027819,80.391808
x_2.075000,42.431671,81.153883
x_2.080000,42.839340,81.905393
x_2.085000,43.250577,82.568849
x_2.090000,43.664772,83.079567
x_2.095000,44.081049,83.397593
x_2.100000,44.498412,83.515666
x_2.105000,44.915916,83.461147
x_2.110000,45.332830,83.291314
x_2.115000,45.748765,83.083059
x_2.120000,46.163736,82.919298
x_2.125000,46.578158,82.874846
x_2.130000,46.992776,83.004143
x_2.135000,47.408534,83.332493
x_2.140000,47.826421,83.851777
x_2.145000,48.247303,84.521127
x_2.150000,48.671771,85.272736
x_2.155000,49.100028,86.022511
x_2.160000,49.531848,86.684501
x_2.165000,49.966605,87.186902
x_2.170000,50.403377,87.486460
x_2.175000,50.841120,87.577811
x_2.180000,51.278862,87.495177
x_2.185000,51.715892,87.305823
x_2.190000,52.151888,87.096837
x_2.195000,52.586979,86.958386
x_2.200000,53.021719,86.966998
x_2.205000,53.456978,87.171827
x_2.210000,53.893788,87.585889
x_2.215000,54.333145,88.183327
x_2.220000,54.775827,88.903199
x_2.225000,55.222239,89.659668
x_2.230000,55.672326,90.357619
x_2.235000,56.125573,90.911392
x_2.240000,56.581100,91.262947
x_2.245000,57.037833,91.395019
x_2.250000,57.494728,91.335599
x_2.255000,57.950981,91.152263
x_2.260000,58.406198,90.937778
x_2.265000,58.860472,90.790660
x_2.270000,59.314360,90.795224
x_2.275000,59.768769,91.005040
x_2.280000,60.224776,91.432485
x_2.285000,60.683407,92.045880
x_2.290000,61.145429,92.774758
x_2.295000,61.611187,93.522968
x_2.300000,62.080519,94.188006
x_2.305000,62.552782,94.683204
x_2.310000,63.026980,94.957821
x_2.315000,63.501985,95.009612
x_2.320000,63.976781,94.886030
x_2.325000,64.450695,94.673483
x_2.330000,64.923544,94.477596
x_2.335000,65.395670,94.399678
x_2.340000,65.867866,94.514909
x_2.345000,66.341200,94.856484
x_2.350000,66.816784,95.408372
x_2.355000,67.295532,96.107871
x_2.360000,67.777948,96.857971
x_2.365000,68.264011,97.547985
x_2.370000,68.753160,98.078833
x_2.375000,69.244424,98.387244
x_2.380000,69.736640,98.462188
x_2.385000,70.228729,98.348409
x_2.390000,70.719957,98.135641
x_2.395000,71.210108,97.936663
x_2.400000,71.699530,97.860337
x_2.405000,72.189052,97.986395
x_2.410000,72.679789,98.347353
x_2.415000,73.172883,98.920829
x_2.420000,73.669233,99.633717
x_2.425000,74.169274,100.377946
x_2.430000,74.672866,101.035496
x_2.435000,75.179316,101.507614
x_2.440000,75.687540,101.740839
x_2.445000,76.196334,101.742005
x_2.450000,76.704680,101.577123
x_2.455000,77.212007,101.354217
x_2.460000,77.718330,101.195364
x_2.465000,78.224246,101.205957
x_2.470000,78.730781,101.448902
x_2.475000,79.239135,101.929290
x_2.480000,79.750382,102.592493
x_2.485000,80.265196,103.336375
x_2.490000,80.783671,104.035883
x_2.495000,81.305285,104.575185
x_2.500000,81.829027,104.879354
x_2.505000,82.353661,104.936067
x_2.510000,82.878062,104.799915
x_2.515000,83.401515,104.577490
x_2.520000,83.923910,104.398021
x_2.525000,84.445765,104.378608
x_2.530000,84.968091,104.593595
x_2.535000,85.492117,105.055320
x_2.540000,86.018970,105.710309
x_2.545000,86.549366,106.451993
x_2.550000,87.083413,107.147980
x_2.555000,87.620563,107.676127
x_2.560000,88.159762,107.959856
x_2.565000,88.699737,107.991571
x_2.570000,89.239361,107.835759
x_2.575000,89.777977,107.610306
x_2.580000,90.315578,107.452270
x_2.585000,90.852811,107.479052
x_2.590000,91.390790,107.755992
x_2.595000,91.930785,108.278339
x_2.600000,92.473862,108.971711
x_2.605000,93.020580,109.711413
x_2.610000,93.570818,110.356924
x_2.615000,94.123797,110.793154
x_2.620000,94.678305,110.966164
x_2.625000,95.233056,110.900940
x_2.630000,95.787075,110.694287
x_2.635000,96.339995,110.485107
x_2.640000,96.892157,110.412352
x_2.645000,97.444514,110.574059
x_2.650000,97.998342,110.998932
x_2.655000,98.554864,111.637521
x_2.660000,99.114885,112.375357
x_2.665000,99.678537,113.065674
x_2.670000,100.245234,113.573852
x_2.675000,100.813834,113.820512
x_2.680000,101.383001,113.808291
x_2.685000,101.951623,113.621846
x_2.690000,102.519161,113.400627
x_2.695000,103.085823,113.294321
x_2.700000,103.652490,113.416198
x_2.705000,104.220442,113.808489
x_2.710000,104.790960,114.429100
x_2.715000,105.364925,115.163263
x_2.720000,105.942527,115.857925
x_2.725000,106.523196,116.370262
x_2.730000,107.105778,116.615430
x_2.735000,107.688904,116.596421
x_2.740000,108.271448,116.403935
x_2.745000,108.852900,116.185831
x_2.750000,109.433526,116.097699
x_2.755000,110.014287,116.252088
x_2.760000,110.596514,116.682396
x_2.765000,111.181481,117.331639
x_2.770000,111.769980,118.069431
x_2.775000,112.362051,118.733450
x_2.780000,112.956953,119.183917
x_2.785000,113.553414,119.352958
x_2.790000,114.150056,119.269869
x_2.795000,114.745883,119.051429
x_2.800000,115.340618,118.860760
x_2.805000,115.934796,118.850724
x_2.810000,116.529584,119.112096
x_2.815000,117.126373,119.643018
x_2.820000,117.726310,120.348672
x_2.825000,118.329890,121.071917
x_2.830000,118.936778,121.646833
x_2.835000,119.545912,121.958240
x_2.840000,120.155879,121.985031
x_2.845000,120.765419,121.809095
x_2.850000,121.373889,121.585407
x_2.855000,121.981483,121.485433
x_2.860000,122.589167,121.635848
x_2.865000,123.198328,122.074030
x_2.870000,123.810283,122.734380
x_2.875000,124.425800,123.469968
x_2.880000,125.044811,124.103953
x_2.885000,125.666427,124.494643
x_2.890000,126.289257,124.590166
x_2.895000,126.911929,124.449673
x_2.900000,127.533605,124.221143
x_2.905000,128.154297,124.084967
x_2.910000,128.774857,124.186452
x_2.915000,129.396660,124.582488
x_2.920000,130.021092,125.220319
x_2.925000,130.649029,125.955479
x_2.930000,131.280500,126.604201
x_2.935000,131.914665,127.013422
x_2.940000,132.550125,127.121848
x_2.945000,133.185469,126.985738
x_2.950000,133.819825,126.757045
x_2.955000,134.453200,126.623223
x_2.960000,135.086472,126.734292
x_2.965000,135.721051,127.145529
x_2.970000,136.358333,127.795944
x_2.975000,136.999153,128.530087
x_2.980000,137.643452,129.156994
x_2.985000,138.290286,129.526102
