x_0.305000,-16.237329,-19.865151,42.996698
x_0.306000,-16.295007,-19.876638,43.147637
x_0.307000,-16.351933,-19.885757,43.299278
x_0.308000,-16.408081,-19.892478,43.451565
x_0.309000,-16.463425,-19.896777,43.604441
x_0.310000,-16.517940,-19.898628,43.757848
x_0.311000,-16.571599,-19.898008,43.911727
x_0.312000,-16.624376,-19.894893,44.066018
x_0.313000,-16.676247,-19.889265,44.220659
x_0.314000,-16.727184,-19.881102,44.375588
x_0.315000,-16.777163,-19.870386,44.530743
x_0.316000,-16.826159,-19.857101,44.686058
x_0.317000,-16.874145,-19.841232,44.841470
x_0.318000,-16.921097,-19.822765,44.996912
x_0.319000,-16.966990,-19.801687,45.152318
x_0.320000,-17.011799,-19.777989,45.307621
x_0.321000,-17.055500,-19.751662,45.462753
x_0.322000,-17.098068,-19.722699,45.617645
x_0.323000,-17.139480,-19.691094,45.772229
x_0.324000,-17.179712,-19.656845,45.926434
x_0.325000,-17.218741,-19.619949,46.080192
x_0.326000,-17.256543,-19.580406,46.233431
x_0.327000,-17.293097,-19.538219,46.386081
x_0.328000,-17.328380,-19.493392,46.538071
x_0.329000,-17.362370,-19.445930,46.689330
x_0.330000,-17.395047,-19.395841,46.839788
x_0.331000,-17.426389,-19.343136,46.989372
x_0.332000,-17.456376,-19.287824,47.138011
x_0.333000,-17.484989,-19.229921,47.285635
x_0.334000,-17.512208,-19.169441,47.432172
x_0.335000,-17.538014,-19.106403,47.577552
x_0.336000,-17.562390,-19.040825,47.721705
x_0.337000,-17.585318,-18.972729,47.864560
x_0.338000,-17.606782,-18.902139,48.006048
x_0.339000,-17.626764,-18.829080,48.146101
x_0.340000,-17.645251,-18.753579,48.284648
x_0.341000,-17.662226,-18.675666,48.421624
x_0.342000,-17.677676,-18.595372,48.556961
x_0.343000,-17.691588,-18.512729,48.690593
x_0.344000,-17.703949,-18.427773,48.822454
x_0.345000,-17.714747,-18.340541,48.952480
x_0.346000,-17.723971,-18.251071,49.080609
x_0.347000,-17.731611,-18.159404,49.206778
x_0.348000,-17.737657,-18.065581,49.330926
x_0.349000,-17.742101,-17.969646,49.452993
x_0.350000,-17.744936,-17.871646,49.572921
x_0.351000,-17.746154,-17.771627,49.690653
x_0.352000,-17.745749,-17.669637,49.806134
x_0.353000,-17.743717,-17.565727,49.919308
x_0.354000,-17.740052,-17.459949,50.030125
x_0.355000,-17.734753,-17.352356,50.138531
x_0.356000,-17.727815,-17.243002,50.244480
x_0.357000,-17.719238,-17.131943,50.347922
x_0.358000,-17.709022,-17.019235,50.448811
x_0.359000,-17.697165,-16.904937,50.547105
x_0.360000,-17.683671,-16.789109,50.642760
x_0.361000,-17.668540,-16.671810,50.735736
x_0.362000,-17.651777,-16.553102,50.825994
x_0.363000,-17.633384,-16.433046,50.913499
x_0.364000,-17.613368,-16.311707,50.998216
x_0.365000,-17.591733,-16.189147,51.080111
x_0.366000,-17.568487,-16.065431,51.159155
x_0.367000,-17.543638,-15.940624,51.235319
x_0.368000,-17.517194,-15.814791,51.308577
x_0.369000,-17.489165,-15.687999,51.378904
x_0.370000,-17.459560,-15.560314,51.446279
x_0.371000,-17.428393,-15.431802,51.510680
x_0.372000,-17.395674,-15.302531,51.572091
x_0.373000,-17.361417,-15.172568,51.630494
x_0.374000,-17.325635,-15.041979,51.685877
x_0.375000,-17.288345,-14.910832,51.738227
x_0.376000,-17.249560,-14.779194,51.787536
x_0.377000,-17.209299,-14.647132,51.833794
x_0.378000,-17.167577,-14.514712,51.876998
x_0.379000,-17.124413,-14.382002,51.917142
x_0.380000,-17.079826,-14.249066,51.954227
x_0.381000,-17.033835,-14.115971,51.988252
x_0.382000,-16.986461,-13.982782,52.019220
x_0.383000,-16.937725,-13.849564,52.047136
x_0.384000,-16.887647,-13.716380,52.072006
x_0.385000,-16.836252,-13.583293,52.093838
x_0.386000,-16.783560,-13.450366,52.112642
x_0.387000,-16.729597,-13.317662,52.128431
x_0.388000,-16.674387,-13.185240,52.141218
x_0.389000,-16.617953,-13.053160,52.151018
x_0.390000,-16.560322,-12.921482,52.157849
x_0.391000,-16.501519,-12.790264,52.161730
