x_0.000000,-10.000000,5.000000
x_0.005000,-9.975750,4.702117
x_0.010000,-9.952959,4.416237
x_0.015000,-9.931568,4.141804
x_0.020000,-9.911523,3.878259
x_0.025000,-9.892769,3.625050
x_0.030000,-9.875256,3.381630
x_0.035000,-9.858937,3.147460
x_0.040000,-9.843767,2.922009
x_0.045000,-9.829703,2.704758
x_0.050000,-9.816706,2.495199
x_0.055000,-9.804739,2.292835
x_0.060000,-9.793767,2.097180
x_0.065000,-9.783757,1.907762
x_0.070000,-9.774680,1.724120
x_0.075000,-9.766507,1.545803
x_0.080000,-9.759213,1.372374
x_0.085000,-9.752776,1.203406
x_0.090000,-9.747173,1.038481
x_0.095000,-9.742385,0.877193
x_0.100000,-9.738395,0.719144
x_0.105000,-9.735189,0.563946
x_0.110000,-9.732752,0.411219
x_0.115000,-9.731073,0.260589
x_0.120000,-9.730143,0.111691
x_0.125000,-9.729954,-0.035834
x_0.130000,-9.730500,-0.182340
x_0.135000,-9.731776,-0.328176
x_0.140000,-9.733781,-0.473686
x_0.145000,-9.736513,-0.619210
x_0.150000,-9.739973,-0.765085
x_0.155000,-9.744165,-0.911647
x_0.160000,-9.749092,-1.059226
x_0.165000,-9.754759,-1.208153
x_0.170000,-9.761176,-1.358758
x_0.175000,-9.768350,-1.511369
x_0.180000,-9.776293,-1.666313
x_0.185000,-9.785018,-1.823918
x_0.190000,-9.794538,-1.984512
x_0.195000,-9.804869,-2.148423
x_0.200000,-9.816028,-2.315980
x_0.205000,-9.828035,-2.487510
x_0.210000,-9.840910,-2.663345
x_0.215000,-9.854676,-2.843811
x_0.220000,-9.869357,-3.029240
x_0.225000,-9.884977,-3.219958
x_0.230000,-9.901566,-3.416293
x_0.235000,-9.919150,-3.618570
x_0.240000,-9.937762,-3.827111
x_0.245000,-9.957432,-4.042232
x_0.250000,-9.978195,-4.264245
x_0.255000,-10.000087,-4.493454
x_0.260000,-10.023143,-4.730151
x_0.265000,-10.047401,-4.974619
x_0.270000,-10.072902,-5.227122
x_0.275000,-10.099686,-5.487909
x_0.280000,-10.127795,-5.757204
x_0.285000,-10.157273,-6.035204
x_0.290000,-10.188162,-6.322077
x_0.295000,-10.220508,-6.617952
x_0.300000,-10.254357,-6.922916
x_0.305000,-10.289753,-7.237006
x_0.310000,-10.326742,-7.560202
x_0.315000,-10.365370,-7.892419
x_0.320000,-10.405681,-8.233499
x_0.325000,-10.447719,-8.583201
x_0.330000,-10.491527,-8.941194
x_0.335000,-10.537144,-9.307043
x_0.340000,-10.584610,-9.680200
x_0.345000,-10.633957,-10.059996
x_0.350000,-10.685219,-10.445629
x_0.355000,-10.738422,-10.836153
x_0.360000,-10.793587,-11.230470
x_0.365000,-10.850731,-11.627326
x_0.370000,-10.909862,-12.025296
x_0.375000,-10.970983,-12.422789
x_0.380000,-11.034086,-12.818042
x_0.385000,-11.099156,-13.209120
x_0.390000,-11.166167,-13.593927
x_0.395000,-11.235082,-13.970211
x_0.400000,-11.305851,-14.335581
x_0.405000,-11.378415,-14.687526
x_0.410000,-11.452700,-15.023442
