x_0.000000,-3.500000,0.000000
x_0.005000,-3.500427,-0.170361
x_0.010000,-3.501699,-0.337961
x_0.015000,-3.503803,-0.503216
x_0.020000,-3.506728,-0.666530
x_0.025000,-3.510466,-0.828298
x_0.030000,-3.515009,-0.988904
x_0.035000,-3.520353,-1.148723
x_0.040000,-3.526496,-1.308122
x_0.045000,-3.533434,-1.467460
x_0.050000,-3.541171,-1.627087
x_0.055000,-3.549706,-1.787348
x_0.060000,-3.559046,-1.948579
x_0.065000,-3.569194,-2.111111
x_0.070000,-3.580160,-2.275267
x_0.075000,-3.591950,-2.441367
x_0.080000,-3.604577,-2.609722
x_0.085000,-3.618052,-2.780637
x_0.090000,-3.632388,-2.954412
x_0.095000,-3.647601,-3.131339
x_0.100000,-3.663707,-3.311704
x_0.105000,-3.680724,-3.495783
x_0.110000,-3.698672,-3.683846
x_0.115000,-3.717570,-3.876153
x_0.120000,-3.737441,-4.072951
x_0.125000,-3.758307,-4.274479
x_0.130000,-3.780194,-4.480959
x_0.135000,-3.803125,-4.692600
x_0.140000,-3.827129,-4.909593
x_0.145000,-3.852231,-5.132108
x_0.150000,-3.878459,-5.360295
x_0.155000,-3.905843,-5.594277
x_0.160000,-3.934412,-5.834149
x_0.165000,-3.964195,-6.079975
x_0.170000,-3.995221,-6.331781
x_0.175000,-4.027522,-6.589555
x_0.180000,-4.061127,-6.853238
x_0.185000,-4.096064,-7.122722
x_0.190000,-4.132364,-7.397844
x_0.195000,-4.170052,-7.678381
x_0.200000,-4.209156,-7.964042
x_0.205000,-4.249700,-8.254465
x_0.210000,-4.291708,-8.549210
x_0.215000,-4.335199,-8.847752
x_0.220000,-4.380191,-9.149476
x_0.225000,-4.426698,-9.453675
x_0.230000,-4.474730,-9.759538
x_0.235000,-4.524294,-10.066151
x_0.240000,-4.575391,-10.372493
x_0.245000,-4.628017,-10.677434
x_0.250000,-4.682161,-10.979733
x_0.255000,-4.737807,-11.278039
x_0.260000,-4.794932,-11.570897
x_0.265000,-4.853505,-11.856749
x_0.270000,-4.913485,-12.133947
x_0.275000,-4.974827,-12.400757
x_0.280000,-5.037473,-12.655377
x_0.285000,-5.101357,-12.895954
x_0.290000,-5.166406,-13.120595
x_0.295000,-5.232534,-13.327399
x_0.300000,-5.299647,-13.514472
x_0.305000,-5.367642,-13.679958
x_0.310000,-5.436407,-13.822061
x_0.315000,-5.505821,-13.939081
x_0.320000,-5.575754,-14.029432
x_0.325000,-5.646069,-14.091676
x_0.330000,-5.716622,-14.124549
x_0.335000,-5.787263,-14.126980
x_0.340000,-5.857839,-14.098112
x_0.345000,-5.928191,-14.037321
x_0.350000,-5.998159,-13.944225
x_0.355000,-6.067579,-13.818692
x_0.360000,-6.136292,-13.660839
x_0.365000,-6.204134,-13.471031
x_0.370000,-6.270950,-13.249872
x_0.375000,-6.336582,-12.998187
x_0.380000,-6.400882,-12.717010
x_0.385000,-6.463705,-12.407560
x_0.390000,-6.524913,-12.071217
x_0.395000,-6.584375,-11.709493
x_0.400000,-6.641968,-11.324014
x_0.405000,-6.697578,-10.916481
x_0.410000,-6.751099,-10.488655
x_0.415000,-6.802434,-10.042321
x_0.420000,-6.851495,-9.579272
x_0.425000,-6.898202,-9.101286
x_0.430000,-6.942486,-8.610104
x_0.435000,-6.984284,-8.107419
x_0.440000,-7.023543,-7.594857
x_0.445000,-7.060219,-7.073975
x_0.450000,-7.094272,-6.546246
x_0.455000,-7.125672,-6.013057
x_0.460000,-7.154395,-5.475708
x_0.465000,-7.180424,-4.935413
x_0.470000,-7.203746,-4.393295
x_0.475000,-7.224356,-3.850398
x_0.480000,-7.242251,-3.307687
x_0.485000,-7.257434,-2.766057
x_0.490000,-7.269914,-2.226334
x_0.495000,-7.279702,-1.689291
x_0.500000,-7.286813,-1.155650
x_0.505000,-7.291266,-0.626092
x_0.510000,-7.293082,-0.101264
x_0.515000,-7.292287,0.418208
x_0.520000,-7.288910,0.931718
x_0.525000,-7.282981,1.438667
x_0.530000,-7.274535,1.938456
x_0.535000,-7.263609,2.430484
x_0.540000,-7.250244,2.914137
x_0.545000,-7.234483,3.388783
x_0.550000,-7.216372,3.853772
x_0.555000,-7.195962,4.308430
x_0.560000,-7.173306,4.752054
x_0.565000,-7.148461,5.183915
x_0.570000,-7.121488,5.603257
x_0.575000,-7.092451,6.009296
x_0.580000,-7.061419,6.401225
x_0.585000,-7.028464,6.778216
x_0.590000,-6.993663,7.139427
x_0.595000,-6.957097,7.484005
x_0.600000,-6.918852,7.811097
x_0.605000,-6.879017,8.119854
x_0.610000,-6.837685,8.409447
x_0.615000,-6.794956,8.679070
x_0.620000,-6.750929,8.927955
x_0.625000,-6.705712,9.155382
x_0.630000,-6.659412,9.360691
x_0.635000,-6.612143,9.543292
x_0.640000,-6.564018,9.702674
x_0.645000,-6.515155,9.838419
x_0.650000,-6.465674,9.950206
x_0.655000,-6.415694,10.037823
x_0.660000,-6.365336,10.101169
x_0.665000,-6.314722,10.140260
x_0.670000,-6.263974,10.155232
x_0.675000,-6.213210,10.146341
x_0.680000,-6.162549,10.113961
x_0.685000,-6.112109,10.058580
x_0.690000,-6.062001,9.980797
